id,sbi
20231024_500119064_13:40,5.082849
20231024_500119064_14:00,5.0891843
20231024_500119064_14:20,5.0990133
20231024_500119064_14:40,5.1086416
20231024_500119064_15:00,5.117462
20231024_500119064_15:20,5.1264057
20231024_500119064_15:40,5.129483
20231024_500119064_16:00,5.131034
20231024_500119064_16:20,5.137131
20231024_500119064_16:40,5.1391945
20231024_500119064_17:00,5.1300473
20231024_500119064_17:20,5.1186266
20231024_500119064_17:40,5.1150255
20231024_500119064_18:00,5.108947
20231024_500119064_18:20,5.105891
20231024_500119064_18:40,5.1035504
20231024_500119064_19:00,5.101897
20231024_500119064_19:20,5.100813
20231024_500119064_19:40,5.100201
20231024_500119064_20:00,5.0999722
20231024_500119064_20:20,5.101649
20231024_500119064_20:40,5.10244
20231024_500119064_21:00,5.101808
20231024_500119064_21:20,5.102418
20231024_500119064_21:40,5.103155
20231024_500119064_22:00,5.104038
20231024_500119064_22:20,5.105026
20231024_500119064_22:40,5.1061096
20231024_500119064_23:00,5.107263
20231024_500119064_23:20,5.108484
20231024_500119064_23:40,5.1097474
20231024_500119065_00:00,-0.18767619
20231024_500119065_00:20,-0.07236641
20231024_500119065_00:40,0.10845244
20231024_500119065_01:00,0.22777236
20231024_500119065_01:20,0.26097244
20231024_500119065_01:40,0.2279462
20231024_500119065_02:00,0.15952231
20231024_500119065_02:20,0.08207379
20231024_500119065_02:40,0.0129255485
20231024_500119065_03:00,-0.038994268
20231024_500119065_03:20,-0.07076049
20231024_500119065_03:40,-0.08303745
20231024_500119065_04:00,-0.07824905
20231024_500119065_04:20,-0.059407093
20231024_500119065_04:40,-0.02945354
20231024_500119065_05:00,0.009047745
20231024_500119065_05:20,0.053999666
20231024_500119065_05:40,0.103752404
20231024_500119065_06:00,0.15702805
20231024_500119065_06:20,0.21282637
20231024_500119065_06:40,0.27034003
20231024_500119065_07:00,0.3288789
20231024_500119065_07:20,0.38781583
20231024_500119065_07:40,0.44655424
20231024_500119065_08:00,0.50451326
20231024_500119065_08:20,0.56112957
20231024_500119065_08:40,0.6158728
20231024_500119065_09:00,0.6682638
20231024_500119065_09:20,0.9885458
20231024_500119065_09:40,1.242496
20231024_500119065_10:00,1.2925391
20231024_500119065_10:20,1.229292
20231024_500119065_10:40,1.1449676
20231024_500119065_11:00,1.0720507
20231024_500119065_11:20,1.0205011
20231024_500119065_11:40,0.99014795
20231024_500119065_12:00,0.97698206
20231024_500119065_12:20,0.9761996
20231024_500119065_12:40,1.1658252
20231024_500119065_13:00,1.2332987
20231024_500119065_13:20,1.260187
20231024_500119065_13:40,1.2216774
20231024_500119065_14:00,1.3126209
20231024_500119065_14:20,1.7468913
20231024_500119065_14:40,2.3226464
20231024_500119065_15:00,2.8112733
20231024_500119065_15:20,3.1752303
20231024_500119065_15:40,3.089281
20231024_500119065_16:00,2.7575326
20231024_500119065_16:20,2.3329456
20231024_500119065_16:40,1.9566996
20231024_500119065_17:00,1.581958
20231024_500119065_17:20,1.3564008
20231024_500119065_17:40,1.117812
20231024_500119065_18:00,0.9242225
20231024_500119065_18:20,0.7833481
20231024_500119065_18:40,0.69005877
20231024_500119065_19:00,0.6349326
20231024_500119065_19:20,0.60816246
20231024_500119065_19:40,0.601229
20231024_500119065_20:00,0.6458079
20231024_500119065_20:20,0.66033375
20231024_500119065_20:40,0.6693519
20231024_500119065_21:00,0.67849004
20231024_500119065_21:20,0.68936026
20231024_500119065_21:40,0.7019701
20231024_500119065_22:00,0.75603807
20231024_500119065_22:20,0.770902
20231024_500119065_22:40,0.77505314
20231024_500119065_23:00,0.7764044
20231024_500119065_23:20,0.7780441
20231024_500119065_23:40,0.780906
20231024_500119066_00:00,-0.77614975
20231024_500119066_00:20,-0.6009465
20231024_500119066_00:40,0.27399278
20231024_500119066_01:00,1.4235213
20231024_500119066_01:20,2.5593657
20231024_500119066_01:40,3.5495653
20231024_500119066_02:00,4.35955
20231024_500119066_02:20,5.0001283
20231024_500119066_02:40,5.4978228
20231024_500119066_03:00,5.8811707
20231024_500119066_03:20,6.1754627
20231024_500119066_03:40,6.401357
20231024_500119066_04:00,6.5750713
20231024_500119066_04:20,6.709054
20231024_500119066_04:40,6.8127747
20231024_500119066_05:00,6.8933926
20231024_500119066_05:20,6.956315
20231024_500119066_05:40,7.00564
20231024_500119066_06:00,7.044468
20231024_500119066_06:20,7.075164
20231024_500119066_06:40,7.099528
20231024_500119066_07:00,7.1244626
20231024_500119066_07:20,7.1438675
20231024_500119066_07:40,7.1572676
20231024_500119066_08:00,7.174078
20231024_500119066_08:20,7.197772
20231024_500119066_08:40,7.2242684
20231024_500119066_09:00,7.2328033
20231024_500119066_09:20,7.247754
20231024_500119066_09:40,7.263918
20231024_500119066_10:00,7.279229
20231024_500119066_10:20,7.3101826
20231024_500119066_10:40,7.3364854
20231024_500119066_11:00,7.356967
20231024_500119066_11:20,7.3774166
20231024_500119066_11:40,7.391331
20231024_500119066_12:00,7.400394
20231024_500119066_12:20,7.366038
20231024_500119066_12:40,7.362065
20231024_500119066_13:00,7.344633
20231024_500119066_13:20,7.349694
20231024_500119066_13:40,7.369471
20231024_500119066_14:00,7.387927
20231024_500119066_14:20,7.4002767
20231024_500119066_14:40,7.40464
20231024_500119066_15:00,7.4165173
20231024_500119066_15:20,7.42214
20231024_500119066_15:40,7.4092855
20231024_500119066_16:00,7.397455
20231024_500119066_16:20,7.380938
20231024_500119066_16:40,7.369445
20231024_500119066_17:00,7.353639
20231024_500119066_17:20,7.3252764
20231024_500119066_17:40,7.3033667
20231024_500119066_18:00,7.286728
20231024_500119066_18:20,7.2696867
20231024_500119066_18:40,7.25634
20231024_500119066_19:00,7.245537
20231024_500119066_19:20,7.236953
20231024_500119066_19:40,7.2302094
20231024_500119066_20:00,7.233053
20231024_500119066_20:20,7.2346106
20231024_500119066_20:40,7.2394876
20231024_500119066_21:00,7.24094
20231024_500119066_21:20,7.234873
20231024_500119066_21:40,7.230788
20231024_500119066_22:00,7.226657
20231024_500119066_22:20,7.2229266
20231024_500119066_22:40,7.2197523
20231024_500119066_23:00,7.2171497
20231024_500119066_23:20,7.215066
20231024_500119066_23:40,7.2134233
20231024_500119067_00:00,3.0497584
20231024_500119067_00:20,5.502978
20231024_500119067_00:40,6.61038
20231024_500119067_01:00,6.88004
20231024_500119067_01:20,6.7669983
20231024_500119067_01:40,6.497172
20231024_500119067_02:00,6.199496
20231024_500119067_02:20,5.912524
20231024_500119067_02:40,5.668147
20231024_500119067_03:00,5.4837146
20231024_500119067_03:20,5.3358417
20231024_500119067_03:40,5.173641
20231024_500119067_04:00,4.938564
20231024_500119067_04:20,4.652122
20231024_500119067_04:40,4.3948464
20231024_500119067_05:00,4.2422724
20231024_500119067_05:20,4.210222
20231024_500119067_05:40,4.29234
20231024_500119067_06:00,4.510461
20231024_500119067_06:20,4.944952
20231024_500119067_06:40,5.6330047
20231024_500119067_07:00,6.648982
20231024_500119067_07:20,7.9229574
20231024_500119067_07:40,9.39723
20231024_500119067_08:00,10.881721
20231024_500119067_08:20,12.87525
20231024_500119067_08:40,15.011476
20231024_500119067_09:00,16.879742
20231024_500119067_09:20,18.212715
20231024_500119067_09:40,19.061714
20231024_500119067_10:00,19.512884
20231024_500119067_10:20,19.782654
20231024_500119067_10:40,19.884872
20231024_500119067_11:00,19.86498
20231024_500119067_11:20,19.843521
20231024_500119067_11:40,19.795893
20231024_500119067_12:00,19.757439
20231024_500119067_12:20,19.453077
20231024_500119067_12:40,19.282887
20231024_500119067_13:00,19.165916
20231024_500119067_13:20,19.129284
20231024_500119067_13:40,19.017248
20231024_500119067_14:00,18.770567
20231024_500119067_14:20,18.517092
20231024_500119067_14:40,18.280182
20231024_500119067_15:00,17.579588
20231024_500119067_15:20,16.602076
20231024_500119067_15:40,15.690577
20231024_500119067_16:00,14.57673
20231024_500119067_16:20,13.232237
20231024_500119067_16:40,11.911459
20231024_500119067_17:00,10.582537
20231024_500119067_17:20,9.145803
20231024_500119067_17:40,7.7949595
20231024_500119067_18:00,6.630556
20231024_500119067_18:20,5.757338
20231024_500119067_18:40,4.968789
20231024_500119067_19:00,4.3056293
20231024_500119067_19:20,3.8463175
20231024_500119067_19:40,3.5298963
20231024_500119067_20:00,3.3093948
20231024_500119067_20:20,3.1689782
20231024_500119067_20:40,3.0803516
20231024_500119067_21:00,3.0252163
20231024_500119067_21:20,2.9913437
20231024_500119067_21:40,2.9708037
20231024_500119067_22:00,2.958537
20231024_500119067_22:20,2.9604769
20231024_500119067_22:40,2.978773
20231024_500119067_23:00,2.9692266
20231024_500119067_23:20,3.0394828
20231024_500119067_23:40,3.0716405
20231024_500119068_00:00,1.4373505
20231024_500119068_00:20,4.3294926
20231024_500119068_00:40,7.0705795
20231024_500119068_01:00,9.1913395
20231024_500119068_01:20,10.721006
20231024_500119068_01:40,11.804042
20231024_500119068_02:00,12.574569
20231024_500119068_02:20,13.135243
20231024_500119068_02:40,13.5548115
20231024_500119068_03:00,13.872817
20231024_500119068_03:20,14.121141
20231024_500119068_03:40,14.31867
20231024_500119068_04:00,14.478215
20231024_500119068_04:20,14.608719
20231024_500119068_04:40,14.716582
20231024_500119068_05:00,14.806508
20231024_500119068_05:20,14.882038
20231024_500119068_05:40,14.9458885
20231024_500119068_06:00,15.000185
20231024_500119068_06:20,15.046602
20231024_500119068_06:40,15.086483
20231024_500119068_07:00,15.120909
20231024_500119068_07:20,15.152567
20231024_500119068_07:40,15.18113
20231024_500119068_08:00,15.213958
20231024_500119068_08:20,15.248911
20231024_500119068_08:40,15.278228
20231024_500119068_09:00,15.291725
20231024_500119068_09:20,15.323864
20231024_500119068_09:40,15.332022
20231024_500119068_10:00,15.372081
20231024_500119068_10:20,15.394195
20231024_500119068_10:40,15.410059
20231024_500119068_11:00,15.422717
20231024_500119068_11:20,15.432264
20231024_500119068_11:40,15.440028
20231024_500119068_12:00,15.447292
20231024_500119068_12:20,15.429621
20231024_500119068_12:40,15.430948
20231024_500119068_13:00,15.439011
20231024_500119068_13:20,15.455042
20231024_500119068_13:40,15.465073
20231024_500119068_14:00,15.465517
20231024_500119068_14:20,15.47279
20231024_500119068_14:40,15.476961
20231024_500119068_15:00,15.478092
20231024_500119068_15:20,15.465159
20231024_500119068_15:40,15.463086
20231024_500119068_16:00,15.468416
20231024_500119068_16:20,15.465654
20231024_500119068_16:40,15.4487295
20231024_500119068_17:00,15.462628
20231024_500119068_17:20,15.436084
20231024_500119068_17:40,15.424397
20231024_500119068_18:00,15.419511
20231024_500119068_18:20,15.437002
20231024_500119068_18:40,15.435261
20231024_500119068_19:00,15.4298725
20231024_500119068_19:20,15.413403
20231024_500119068_19:40,15.418121
20231024_500119068_20:00,15.396994
20231024_500119068_20:20,15.385895
20231024_500119068_20:40,15.380344
20231024_500119068_21:00,15.377217
20231024_500119068_21:20,15.375247
20231024_500119068_21:40,15.373839
20231024_500119068_22:00,15.372692
20231024_500119068_22:20,15.371672
20231024_500119068_22:40,15.391341
20231024_500119068_23:00,15.385259
20231024_500119068_23:20,15.377203
20231024_500119068_23:40,15.371657
20231024_500119069_00:00,-0.20491022
20231024_500119069_00:20,0.014665675
20231024_500119069_00:40,0.50755924
20231024_500119069_01:00,1.0917188
20231024_500119069_01:20,1.6543076
20231024_500119069_01:40,2.1442957
20231024_500119069_02:00,2.5481365
20231024_500119069_02:20,2.8706815
20231024_500119069_02:40,3.123827
20231024_500119069_03:00,3.3207572
20231024_500119069_03:20,3.473453
20231024_500119069_03:40,3.5918796
20231024_500119069_04:00,3.6839554
20231024_500119069_04:20,3.7558098
20231024_500119069_04:40,3.8121269
20231024_500119069_05:00,3.856466
20231024_500119069_05:20,3.8915315
20231024_500119069_05:40,3.9193764
20231024_500119069_06:00,3.9415743
20231024_500119069_06:20,3.959332
20231024_500119069_06:40,3.973584
20231024_500119069_07:00,3.9850554
20231024_500119069_07:20,3.9943151
20231024_500119069_07:40,4.001808
20231024_500119069_08:00,4.007889
20231024_500119069_08:20,4.0161905
20231024_500119069_08:40,4.0341706
20231024_500119069_09:00,4.062672
20231024_500119069_09:20,4.090381
20231024_500119069_09:40,4.107261
20231024_500119069_10:00,4.1187487
20231024_500119069_10:20,4.1339455
20231024_500119069_10:40,4.147995
20231024_500119069_11:00,4.15973
20231024_500119069_11:20,4.169226
20231024_500119069_11:40,4.176759
20231024_500119069_12:00,4.148029
20231024_500119069_12:20,4.114011
20231024_500119069_12:40,4.0834436
20231024_500119069_13:00,4.064785
20231024_500119069_13:20,4.072482
20231024_500119069_13:40,4.0934105
20231024_500119069_14:00,4.115306
20231024_500119069_14:20,4.134565
20231024_500119069_14:40,4.150333
20231024_500119069_15:00,4.162763
20231024_500119069_15:20,4.1723814
20231024_500119069_15:40,4.176301
20231024_500119069_16:00,4.146716
20231024_500119069_16:20,4.1126924
20231024_500119069_16:40,4.082298
20231024_500119069_17:00,4.057025
20231024_500119069_17:20,4.0368347
20231024_500119069_17:40,4.020961
20231024_500119069_18:00,4.008536
20231024_500119069_18:20,3.9987886
20231024_500119069_18:40,3.9911005
20231024_500119069_19:00,3.9849944
20231024_500119069_19:20,3.9801085
20231024_500119069_19:40,3.9761705
20231024_500119069_20:00,3.9729753
20231024_500119069_20:20,3.9703665
20231024_500119069_20:40,3.968226
20231024_500119069_21:00,3.9664593
20231024_500119069_21:20,3.9649966
20231024_500119069_21:40,3.963779
20231024_500119069_22:00,3.9627612
20231024_500119069_22:20,3.9619062
20231024_500119069_22:40,3.9611843
20231024_500119069_23:00,3.9639294
20231024_500119069_23:20,3.967302
20231024_500119069_23:40,3.970354
20231024_500119070_00:00,11.738413
20231024_500119070_00:20,16.79499
20231024_500119070_00:40,17.572535
20231024_500119070_01:00,17.237534
20231024_500119070_01:20,17.387829
20231024_500119070_01:40,18.118546
20231024_500119070_02:00,19.22988
20231024_500119070_02:20,20.484276
20231024_500119070_02:40,21.725643
20231024_500119070_03:00,22.837456
20231024_500119070_03:20,23.749352
20231024_500119070_03:40,24.424913
20231024_500119070_04:00,24.90633
20231024_500119070_04:20,25.23171
20231024_500119070_04:40,25.398062
20231024_500119070_05:00,25.41948
20231024_500119070_05:20,25.305195
20231024_500119070_05:40,25.062729
20231024_500119070_06:00,24.69849
20231024_500119070_06:20,24.21693
20231024_500119070_06:40,23.618637
20231024_500119070_07:00,22.872955
20231024_500119070_07:20,21.992908
20231024_500119070_07:40,20.96333
20231024_500119070_08:00,19.769735
20231024_500119070_08:20,18.423166
20231024_500119070_08:40,16.943407
20231024_500119070_09:00,15.386837
20231024_500119070_09:20,13.83646
20231024_500119070_09:40,12.378468
20231024_500119070_10:00,11.077327
20231024_500119070_10:20,9.961131
20231024_500119070_10:40,9.021207
20231024_500119070_11:00,8.223708
20231024_500119070_11:20,7.556116
20231024_500119070_11:40,6.9325886
20231024_500119070_12:00,6.350499
20231024_500119070_12:20,5.8839617
20231024_500119070_12:40,5.5698752
20231024_500119070_13:00,5.3145313
20231024_500119070_13:20,5.074793
20231024_500119070_13:40,4.95682
20231024_500119070_14:00,4.9202185
20231024_500119070_14:20,5.02867
20231024_500119070_14:40,5.315808
20231024_500119070_15:00,5.7106285
20231024_500119070_15:20,6.385791
20231024_500119070_15:40,7.3535337
20231024_500119070_16:00,8.667523
20231024_500119070_16:20,10.25648
20231024_500119070_16:40,12.404758
20231024_500119070_17:00,15.122856
20231024_500119070_17:20,18.31781
20231024_500119070_17:40,22.009027
20231024_500119070_18:00,26.008541
20231024_500119070_18:20,29.471678
20231024_500119070_18:40,32.119442
20231024_500119070_19:00,34.01492
20231024_500119070_19:20,35.399117
20231024_500119070_19:40,36.277264
20231024_500119070_20:00,36.817665
20231024_500119070_20:20,37.218185
20231024_500119070_20:40,37.41328
20231024_500119070_21:00,37.42312
20231024_500119070_21:20,37.16265
20231024_500119070_21:40,36.645363
20231024_500119070_22:00,35.88071
20231024_500119070_22:20,34.763817
20231024_500119070_22:40,33.321568
20231024_500119070_23:00,31.489868
20231024_500119070_23:20,29.2834
20231024_500119070_23:40,26.691805
20231024_500119071_00:00,-1.1914628
20231024_500119071_00:20,0.5483515
20231024_500119071_00:40,2.9849143
20231024_500119071_01:00,5.145973
20231024_500119071_01:20,6.8127847
20231024_500119071_01:40,8.04467
20231024_500119071_02:00,8.949357
20231024_500119071_02:20,9.617936
20231024_500119071_02:40,10.117115
20231024_500119071_03:00,10.494038
20231024_500119071_03:20,10.78189
20231024_500119071_03:40,11.004165
20231024_500119071_04:00,11.177661
20231024_500119071_04:20,11.314478
20231024_500119071_04:40,11.423448
20231024_500119071_05:00,11.51107
20231024_500119071_05:20,11.582162
20231024_500119071_05:40,11.640356
20231024_500119071_06:00,11.688383
20231024_500119071_06:20,11.728352
20231024_500119071_06:40,11.761864
20231024_500119071_07:00,11.790177
20231024_500119071_07:20,11.814275
20231024_500119071_07:40,11.839036
20231024_500119071_08:00,11.868879
20231024_500119071_08:20,11.898196
20231024_500119071_08:40,11.9259815
20231024_500119071_09:00,11.949625
20231024_500119071_09:20,11.974171
20231024_500119071_09:40,11.9989195
20231024_500119071_10:00,12.02415
20231024_500119071_10:20,12.044339
20231024_500119071_10:40,12.05287
20231024_500119071_11:00,12.058066
20231024_500119071_11:20,12.061119
20231024_500119071_11:40,12.073071
20231024_500119071_12:00,12.08427
20231024_500119071_12:20,12.084338
20231024_500119071_12:40,12.087619
20231024_500119071_13:00,12.096144
20231024_500119071_13:20,12.099959
20231024_500119071_13:40,12.101433
20231024_500119071_14:00,12.109693
20231024_500119071_14:20,12.118211
20231024_500119071_14:40,12.121001
20231024_500119071_15:00,12.122264
20231024_500119071_15:20,12.115114
20231024_500119071_15:40,12.105925
20231024_500119071_16:00,12.099479
20231024_500119071_16:20,12.092461
20231024_500119071_16:40,12.101523
20231024_500119071_17:00,12.110536
20231024_500119071_17:20,12.104228
20231024_500119071_17:40,12.110807
20231024_500119071_18:00,12.104218
20231024_500119071_18:20,12.110412
20231024_500119071_18:40,12.112708
20231024_500119071_19:00,12.105686
20231024_500119071_19:20,12.096128
20231024_500119071_19:40,12.082787
20231024_500119071_20:00,12.068645
20231024_500119071_20:20,12.056972
20231024_500119071_20:40,12.04796
20231024_500119071_21:00,12.042506
20231024_500119071_21:20,12.037507
20231024_500119071_21:40,12.033632
20231024_500119071_22:00,12.030736
20231024_500119071_22:20,12.028623
20231024_500119071_22:40,12.027112
20231024_500119071_23:00,12.026064
20231024_500119071_23:20,12.025363
20231024_500119071_23:40,12.02493
20231024_500119072_00:00,1.5845697
20231024_500119072_00:20,2.8413558
20231024_500119072_00:40,3.521194
20231024_500119072_01:00,3.7177014
20231024_500119072_01:20,3.6046185
20231024_500119072_01:40,3.3365035
20231024_500119072_02:00,3.0066986
20231024_500119072_02:20,2.6928844
20231024_500119072_02:40,2.424757
20231024_500119072_03:00,2.2116458
20231024_500119072_03:20,2.0562446
20231024_500119072_03:40,1.9605439
20231024_500119072_04:00,1.9285387
20231024_500119072_04:20,1.9682403
20231024_500119072_04:40,2.092856
20231024_500119072_05:00,2.319982
20231024_500119072_05:20,2.6670718
20231024_500119072_05:40,3.1420348
20231024_500119072_06:00,3.732273
20231024_500119072_06:20,4.4018
20231024_500119072_06:40,5.0723968
20231024_500119072_07:00,5.729842
20231024_500119072_07:20,6.3222713
20231024_500119072_07:40,6.929388
20231024_500119072_08:00,7.580244
20231024_500119072_08:20,8.25668
20231024_500119072_08:40,8.842396
20231024_500119072_09:00,9.330627
20231024_500119072_09:20,9.678226
20231024_500119072_09:40,9.905413
20231024_500119072_10:00,10.047785
20231024_500119072_10:20,10.129733
20231024_500119072_10:40,10.1640835
20231024_500119072_11:00,10.141668
20231024_500119072_11:20,10.128741
20231024_500119072_11:40,10.1087
20231024_500119072_12:00,10.085405
20231024_500119072_12:20,10.036674
20231024_500119072_12:40,9.989698
20231024_500119072_13:00,9.896103
20231024_500119072_13:20,9.88043
20231024_500119072_13:40,9.83463
20231024_500119072_14:00,9.802658
20231024_500119072_14:20,9.752792
20231024_500119072_14:40,9.67989
20231024_500119072_15:00,9.579618
20231024_500119072_15:20,9.368217
20231024_500119072_15:40,9.19942
20231024_500119072_16:00,8.939963
20231024_500119072_16:20,8.581813
20231024_500119072_16:40,8.231323
20231024_500119072_17:00,7.827303
20231024_500119072_17:20,7.24008
20231024_500119072_17:40,6.6709566
20231024_500119072_18:00,6.179243
20231024_500119072_18:20,5.7773705
20231024_500119072_18:40,5.469868
20231024_500119072_19:00,5.217875
20231024_500119072_19:20,5.0283065
20231024_500119072_19:40,4.8659654
20231024_500119072_20:00,4.7304754
20231024_500119072_20:20,4.613373
20231024_500119072_20:40,4.506201
20231024_500119072_21:00,4.4003067
20231024_500119072_21:20,4.286361
20231024_500119072_21:40,4.1539245
20231024_500119072_22:00,3.9917274
20231024_500119072_22:20,3.7897675
20231024_500119072_22:40,3.5440378
20231024_500119072_23:00,3.2616582
20231024_500119072_23:20,2.9604042
20231024_500119072_23:40,2.6609192
20231024_500119074_00:00,5.5188537
20231024_500119074_00:20,7.3434267
20231024_500119074_00:40,7.7348275
20231024_500119074_01:00,7.780078
20231024_500119074_01:20,7.8078933
20231024_500119074_01:40,7.8783436
20231024_500119074_02:00,7.9824595
20231024_500119074_02:20,8.103948
20231024_500119074_02:40,8.22814
20231024_500119074_03:00,8.33999
20231024_500119074_03:20,8.440535
20231024_500119074_03:40,8.530137
20231024_500119074_04:00,8.608558
20231024_500119074_04:20,8.676693
20231024_500119074_04:40,8.735666
20231024_500119074_05:00,8.786642
20231024_500119074_05:20,8.830709
20231024_500119074_05:40,8.868847
20231024_500119074_06:00,8.901916
20231024_500119074_06:20,8.93066
20231024_500119074_06:40,8.954632
20231024_500119074_07:00,8.975096
20231024_500119074_07:20,8.994015
20231024_500119074_07:40,9.005776
20231024_500119074_08:00,9.013775
20231024_500119074_08:20,9.017466
20231024_500119074_08:40,9.016926
20231024_500119074_09:00,9.030806
20231024_500119074_09:20,9.042849
20231024_500119074_09:40,9.056604
20231024_500119074_10:00,9.071017
20231024_500119074_10:20,9.08479
20231024_500119074_10:40,9.094582
20231024_500119074_11:00,9.099751
20231024_500119074_11:20,9.10723
20231024_500119074_11:40,9.114247
20231024_500119074_12:00,9.122012
20231024_500119074_12:20,9.129952
20231024_500119074_12:40,9.133991
20231024_500119074_13:00,9.124128
20231024_500119074_13:20,9.09701
20231024_500119074_13:40,9.071779
20231024_500119074_14:00,9.052688
20231024_500119074_14:20,9.036125
20231024_500119074_14:40,9.02315
20231024_500119074_15:00,9.012144
20231024_500119074_15:20,9.014418
20231024_500119074_15:40,9.020066
20231024_500119074_16:00,9.026141
20231024_500119074_16:20,9.02811
20231024_500119074_16:40,9.028664
20231024_500119074_17:00,9.029175
20231024_500119074_17:20,9.038124
20231024_500119074_17:40,9.056508
20231024_500119074_18:00,9.075339
20231024_500119074_18:20,9.093688
20231024_500119074_18:40,9.110825
20231024_500119074_19:00,9.12581
20231024_500119074_19:20,9.138608
20231024_500119074_19:40,9.149338
20231024_500119074_20:00,9.15823
20231024_500119074_20:20,9.165552
20231024_500119074_20:40,9.171568
20231024_500119074_21:00,9.176508
20231024_500119074_21:20,9.180572
20231024_500119074_21:40,9.18392
20231024_500119074_22:00,9.18669
20231024_500119074_22:20,9.188988
20231024_500119074_22:40,9.190894
20231024_500119074_23:00,9.192479
20231024_500119074_23:20,9.193798
20231024_500119074_23:40,9.194891
20231024_500119075_00:00,0.75472957
20231024_500119075_00:20,2.6545033
20231024_500119075_00:40,4.531071
20231024_500119075_01:00,6.0524983
20231024_500119075_01:20,7.2237787
20231024_500119075_01:40,8.126289
20231024_500119075_02:00,8.840544
20231024_500119075_02:20,9.421407
20231024_500119075_02:40,9.904812
20231024_500119075_03:00,10.320973
20231024_500119075_03:20,10.670568
20231024_500119075_03:40,10.970067
20231024_500119075_04:00,11.229335
20231024_500119075_04:20,11.452154
20231024_500119075_04:40,11.646298
20231024_500119075_05:00,11.815577
20231024_500119075_05:20,11.963634
20231024_500119075_05:40,12.093612
20231024_500119075_06:00,12.20816
20231024_500119075_06:20,12.309511
20231024_500119075_06:40,12.399545
20231024_500119075_07:00,12.483404
20231024_500119075_07:20,12.558951
20231024_500119075_07:40,12.634838
20231024_500119075_08:00,12.688899
20231024_500119075_08:20,12.77199
20231024_500119075_08:40,12.822636
20231024_500119075_09:00,12.869932
20231024_500119075_09:20,12.937105
20231024_500119075_09:40,12.972601
20231024_500119075_10:00,12.9937725
20231024_500119075_10:20,13.04351
20231024_500119075_10:40,13.102587
20231024_500119075_11:00,13.147258
20231024_500119075_11:20,13.184263
20231024_500119075_11:40,13.219458
20231024_500119075_12:00,13.249966
20231024_500119075_12:20,13.271433
20231024_500119075_12:40,13.260035
20231024_500119075_13:00,13.254986
20231024_500119075_13:20,13.266186
20231024_500119075_13:40,13.300825
20231024_500119075_14:00,13.324526
20231024_500119075_14:20,13.351811
20231024_500119075_14:40,13.373787
20231024_500119075_15:00,13.39312
20231024_500119075_15:20,13.357885
20231024_500119075_15:40,13.35999
20231024_500119075_16:00,13.378113
20231024_500119075_16:20,13.379193
20231024_500119075_16:40,13.360107
20231024_500119075_17:00,13.356562
20231024_500119075_17:20,13.399857
20231024_500119075_17:40,13.367763
20231024_500119075_18:00,13.356081
20231024_500119075_18:20,13.350912
20231024_500119075_18:40,13.350711
20231024_500119075_19:00,13.345028
20231024_500119075_19:20,13.344749
20231024_500119075_19:40,13.343392
20231024_500119075_20:00,13.345546
20231024_500119075_20:20,13.360486
20231024_500119075_20:40,13.357027
20231024_500119075_21:00,13.376545
20231024_500119075_21:20,13.37002
20231024_500119075_21:40,13.370094
20231024_500119075_22:00,13.369461
20231024_500119075_22:20,13.371806
20231024_500119075_22:40,13.371974
20231024_500119075_23:00,13.373155
20231024_500119075_23:20,13.374747
20231024_500119075_23:40,13.376602
20231024_500119076_00:00,-1.231385
20231024_500119076_00:20,-0.66452014
20231024_500119076_00:40,0.69396627
20231024_500119076_01:00,2.1269655
20231024_500119076_01:20,3.3531203
20231024_500119076_01:40,4.3163695
20231024_500119076_02:00,5.0468345
20231024_500119076_02:20,5.593282
20231024_500119076_02:40,5.9995446
20231024_500119076_03:00,6.3032427
20231024_500119076_03:20,6.5313845
20231024_500119076_03:40,6.7040167
20231024_500119076_04:00,6.835574
20231024_500119076_04:20,6.9365716
20231024_500119076_04:40,7.015841
20231024_500119076_05:00,7.0765214
20231024_500119076_05:20,7.124154
20231024_500119076_05:40,7.1627464
20231024_500119076_06:00,7.192412
20231024_500119076_06:20,7.2162356
20231024_500119076_06:40,7.236411
20231024_500119076_07:00,7.252882
20231024_500119076_07:20,7.267578
20231024_500119076_07:40,7.2796316
20231024_500119076_08:00,7.2907357
20231024_500119076_08:20,7.3043323
20231024_500119076_08:40,7.3104696
20231024_500119076_09:00,7.327829
20231024_500119076_09:20,7.34026
20231024_500119076_09:40,7.344894
20231024_500119076_10:00,7.362296
20231024_500119076_10:20,7.3692083
20231024_500119076_10:40,7.3835773
20231024_500119076_11:00,7.3943024
20231024_500119076_11:20,7.3917756
20231024_500119076_11:40,7.397826
20231024_500119076_12:00,7.4010887
20231024_500119076_12:20,7.4041595
20231024_500119076_12:40,7.403338
20231024_500119076_13:00,7.409265
20231024_500119076_13:20,7.4144716
20231024_500119076_13:40,7.4141746
20231024_500119076_14:00,7.422374
20231024_500119076_14:20,7.42732
20231024_500119076_14:40,7.432267
20231024_500119076_15:00,7.4357386
20231024_500119076_15:20,7.437087
20231024_500119076_15:40,7.439043
20231024_500119076_16:00,7.437248
20231024_500119076_16:20,7.427153
20231024_500119076_16:40,7.4151483
20231024_500119076_17:00,7.4234595
20231024_500119076_17:20,7.410233
20231024_500119076_17:40,7.4004784
20231024_500119076_18:00,7.395365
