id,sbi
20231207_500119068_10:40,26.75738
20231207_500119068_11:00,26.827765
20231207_500119068_11:20,25.977404
20231207_500119068_11:40,25.277674
20231207_500119068_12:00,24.898863
20231207_500119068_12:20,24.05219
20231207_500119068_12:40,23.26514
20231207_500119068_13:00,22.980646
20231207_500119068_13:20,23.459803
20231207_500119068_13:40,23.56197
20231207_500119068_14:00,23.805704
20231207_500119068_14:20,23.94421
20231207_500119068_14:40,26.143082
20231207_500119068_15:00,27.598997
20231207_500119068_15:20,27.66569
20231207_500119068_15:40,27.193142
20231207_500119068_16:00,26.443598
20231207_500119068_16:20,24.978693
20231207_500119068_16:40,22.432333
20231207_500119068_17:00,20.382704
20231207_500119068_17:20,17.246906
20231207_500119068_17:40,13.4658575
20231207_500119068_18:00,10.050435
20231207_500119068_18:20,7.8915105
20231207_500119068_18:40,6.857012
20231207_500119068_19:00,6.8397923
20231207_500119068_19:20,8.223725
20231207_500119068_19:40,8.164071
20231207_500119068_20:00,7.393232
20231207_500119068_20:20,6.8600564
20231207_500119068_20:40,6.4895763
20231207_500119068_21:00,6.275611
20231207_500119068_21:20,6.183154
20231207_500119068_21:40,5.7538652
20231207_500119068_22:00,5.0380926
20231207_500119068_22:20,4.287411
20231207_500119068_22:40,3.668287
20231207_500119068_23:00,3.2156804
20231207_500119068_23:20,2.9047465
20231207_500119068_23:40,2.6982226
20231207_500119069_00:00,0.20421511
20231207_500119069_00:20,0.34084606
20231207_500119069_00:40,0.41485745
20231207_500119069_01:00,0.45205146
20231207_500119069_01:20,0.4568479
20231207_500119069_01:40,0.42690915
20231207_500119069_02:00,0.3713754
20231207_500119069_02:20,0.30634052
20231207_500119069_02:40,0.24628608
20231207_500119069_03:00,0.20001812
20231207_500119069_03:20,0.17053819
20231207_500119069_03:40,0.15665008
20231207_500119069_04:00,0.1547446
20231207_500119069_04:20,0.16032821
20231207_500119069_04:40,0.1693031
20231207_500119069_05:00,0.1789645
20231207_500119069_05:20,0.18853673
20231207_500119069_05:40,0.19930443
20231207_500119069_06:00,0.21458192
20231207_500119069_06:20,0.23987354
20231207_500119069_06:40,0.2836008
20231207_500119069_07:00,0.36016774
20231207_500119069_07:20,0.50278175
20231207_500119069_07:40,0.7945594
20231207_500119069_08:00,1.3740348
20231207_500119069_08:20,2.333922
20231207_500119069_08:40,4.271998
20231207_500119069_09:00,6.932562
20231207_500119069_09:20,8.971225
20231207_500119069_09:40,10.042126
20231207_500119069_10:00,10.331288
20231207_500119069_10:20,9.885676
20231207_500119069_10:40,9.317877
20231207_500119069_11:00,8.756212
20231207_500119069_11:20,8.419584
20231207_500119069_11:40,7.718782
20231207_500119069_12:00,7.371287
20231207_500119069_12:20,6.6778893
20231207_500119069_12:40,6.4119463
20231207_500119069_13:00,6.898952
20231207_500119069_13:20,8.137762
20231207_500119069_13:40,9.200494
20231207_500119069_14:00,9.951079
20231207_500119069_14:20,10.401985
20231207_500119069_14:40,10.569065
20231207_500119069_15:00,10.439817
20231207_500119069_15:20,9.979064
20231207_500119069_15:40,8.864738
20231207_500119069_16:00,7.599596
20231207_500119069_16:20,5.3045664
20231207_500119069_16:40,2.0659635
20231207_500119069_17:00,-0.09943777
20231207_500119069_17:20,-0.9425172
20231207_500119069_17:40,-1.1930346
20231207_500119069_18:00,-1.2423309
20231207_500119069_18:20,-1.1965843
20231207_500119069_18:40,-1.0791962
20231207_500119069_19:00,-0.91024613
20231207_500119069_19:20,-0.71701235
20231207_500119069_19:40,-0.52406967
20231207_500119069_20:00,-0.346712
20231207_500119069_20:20,-0.19154383
20231207_500119069_20:40,-0.060107842
20231207_500119069_21:00,0.047824845
20231207_500119069_21:20,0.13225706
20231207_500119069_21:40,0.19201943
20231207_500119069_22:00,0.22447681
20231207_500119069_22:20,0.22622801
20231207_500119069_22:40,0.19572869
20231207_500119069_23:00,0.13745792
20231207_500119069_23:20,0.06389699
20231207_500119069_23:40,-0.008219131
20231207_500119070_00:00,9.800077
20231207_500119070_00:20,13.123401
20231207_500119070_00:40,13.370324
20231207_500119070_01:00,12.858946
20231207_500119070_01:20,12.486301
20231207_500119070_01:40,12.371472
20231207_500119070_02:00,12.468266
20231207_500119070_02:20,12.720368
20231207_500119070_02:40,13.065416
20231207_500119070_03:00,13.450855
20231207_500119070_03:20,13.871315
20231207_500119070_03:40,14.198968
20231207_500119070_04:00,14.445557
20231207_500119070_04:20,14.618485
20231207_500119070_04:40,14.722887
20231207_500119070_05:00,14.758369
20231207_500119070_05:20,14.715973
20231207_500119070_05:40,14.572738
20231207_500119070_06:00,14.281159
20231207_500119070_06:20,13.75235
20231207_500119070_06:40,12.841295
20231207_500119070_07:00,11.373925
20231207_500119070_07:20,9.285913
20231207_500119070_07:40,6.7932143
20231207_500119070_08:00,4.3949866
20231207_500119070_08:20,2.3561862
20231207_500119070_08:40,0.9564067
20231207_500119070_09:00,0.14208448
20231207_500119070_09:20,-0.25419188
20231207_500119070_09:40,-0.35270798
20231207_500119070_10:00,-0.27229786
20231207_500119070_10:20,-0.17209017
20231207_500119070_10:40,-0.014943123
20231207_500119070_11:00,0.17100084
20231207_500119070_11:20,0.67911565
20231207_500119070_11:40,0.8027973
20231207_500119070_12:00,0.96687484
20231207_500119070_12:20,1.2701983
20231207_500119070_12:40,1.7413892
20231207_500119070_13:00,2.1189272
20231207_500119070_13:20,2.7057328
20231207_500119070_13:40,4.0506134
20231207_500119070_14:00,5.23819
20231207_500119070_14:20,6.725258
20231207_500119070_14:40,8.344714
20231207_500119070_15:00,10.136738
20231207_500119070_15:20,11.9780245
20231207_500119070_15:40,13.954837
20231207_500119070_16:00,15.879383
20231207_500119070_16:20,17.40848
20231207_500119070_16:40,18.64494
20231207_500119070_17:00,19.570917
20231207_500119070_17:20,20.372025
20231207_500119070_17:40,21.1029
20231207_500119070_18:00,21.515974
20231207_500119070_18:20,21.638824
20231207_500119070_18:40,21.554195
20231207_500119070_19:00,21.27147
20231207_500119070_19:20,20.988096
20231207_500119070_19:40,20.703129
20231207_500119070_20:00,20.571075
20231207_500119070_20:20,20.45679
20231207_500119070_20:40,20.30272
20231207_500119070_21:00,20.10947
20231207_500119070_21:20,20.02618
20231207_500119070_21:40,19.92628
20231207_500119070_22:00,19.835796
20231207_500119070_22:20,19.760212
20231207_500119070_22:40,19.700096
20231207_500119070_23:00,19.653948
20231207_500119070_23:20,19.6195
20231207_500119070_23:40,19.594416
20231207_500119071_00:00,1.6046116
20231207_500119071_00:20,2.425807
20231207_500119071_00:40,2.5047252
20231207_500119071_01:00,2.4617317
20231207_500119071_01:20,2.5398412
20231207_500119071_01:40,2.6437838
20231207_500119071_02:00,2.7090974
20231207_500119071_02:20,2.7277868
20231207_500119071_02:40,2.7138004
20231207_500119071_03:00,2.693543
20231207_500119071_03:20,2.7235382
20231207_500119071_03:40,2.848715
20231207_500119071_04:00,3.043636
20231207_500119071_04:20,3.2314882
20231207_500119071_04:40,3.3165083
20231207_500119071_05:00,3.2238076
20231207_500119071_05:20,3.0027254
20231207_500119071_05:40,2.819988
20231207_500119071_06:00,2.7647963
20231207_500119071_06:20,2.770139
20231207_500119071_06:40,2.7839398
20231207_500119071_07:00,3.0004132
20231207_500119071_07:20,3.7202373
20231207_500119071_07:40,5.1497464
20231207_500119071_08:00,8.4736805
20231207_500119071_08:20,12.403372
20231207_500119071_08:40,12.933482
20231207_500119071_09:00,14.964896
20231207_500119071_09:20,16.995567
20231207_500119071_09:40,18.32915
20231207_500119071_10:00,16.767773
20231207_500119071_10:20,16.236979
20231207_500119071_10:40,17.943275
20231207_500119071_11:00,18.172768
20231207_500119071_11:20,17.51588
20231207_500119071_11:40,17.116325
20231207_500119071_12:00,17.879545
20231207_500119071_12:20,15.985259
20231207_500119071_12:40,17.4646
20231207_500119071_13:00,21.29819
20231207_500119071_13:20,26.992844
20231207_500119071_13:40,28.765873
20231207_500119071_14:00,27.668758
20231207_500119071_14:20,25.41828
20231207_500119071_14:40,22.927458
20231207_500119071_15:00,14.050793
20231207_500119071_15:20,8.7512865
20231207_500119071_15:40,10.324762
20231207_500119071_16:00,12.794549
20231207_500119071_16:20,14.620949
20231207_500119071_16:40,14.756909
20231207_500119071_17:00,15.529645
20231207_500119071_17:20,15.135374
20231207_500119071_17:40,15.202766
20231207_500119071_18:00,15.349469
20231207_500119071_18:20,15.368227
20231207_500119071_18:40,15.147882
20231207_500119071_19:00,14.824828
20231207_500119071_19:20,14.074326
20231207_500119071_19:40,13.372011
20231207_500119071_20:00,11.776448
20231207_500119071_20:20,10.282247
20231207_500119071_20:40,9.222968
20231207_500119071_21:00,8.177425
20231207_500119071_21:20,7.419782
20231207_500119071_21:40,6.863564
20231207_500119071_22:00,6.4486694
20231207_500119071_22:20,6.1326985
20231207_500119071_22:40,5.886447
20231207_500119071_23:00,5.6900454
20231207_500119071_23:20,5.5298347
20231207_500119071_23:40,5.3961883
20231207_500119072_00:00,0.6012112
20231207_500119072_00:20,1.1999768
20231207_500119072_00:40,1.6048611
20231207_500119072_01:00,1.8165545
20231207_500119072_01:20,1.9285197
20231207_500119072_01:40,2.022414
20231207_500119072_02:00,2.133017
20231207_500119072_02:20,2.2558217
20231207_500119072_02:40,2.367971
20231207_500119072_03:00,2.4451811
20231207_500119072_03:20,2.4701653
20231207_500119072_03:40,2.435183
20231207_500119072_04:00,2.3421698
20231207_500119072_04:20,2.2020495
20231207_500119072_04:40,2.0333986
20231207_500119072_05:00,1.8601584
20231207_500119072_05:20,1.707961
20231207_500119072_05:40,1.599172
20231207_500119072_06:00,1.5487014
20231207_500119072_06:20,1.563271
20231207_500119072_06:40,1.649971
20231207_500119072_07:00,1.8763335
20231207_500119072_07:20,2.4912324
20231207_500119072_07:40,4.1601615
20231207_500119072_08:00,6.2987523
20231207_500119072_08:20,8.328315
20231207_500119072_08:40,9.422501
20231207_500119072_09:00,9.348602
20231207_500119072_09:20,9.417643
20231207_500119072_09:40,9.507557
20231207_500119072_10:00,10.010481
20231207_500119072_10:20,10.521258
20231207_500119072_10:40,10.6798
20231207_500119072_11:00,10.421675
20231207_500119072_11:20,10.212132
20231207_500119072_11:40,10.016438
20231207_500119072_12:00,9.647152
20231207_500119072_12:20,8.846
20231207_500119072_12:40,8.041525
20231207_500119072_13:00,7.7158055
20231207_500119072_13:20,7.6308174
20231207_500119072_13:40,7.8573437
20231207_500119072_14:00,8.299723
20231207_500119072_14:20,8.494482
20231207_500119072_14:40,9.140154
20231207_500119072_15:00,9.694124
20231207_500119072_15:20,9.887846
20231207_500119072_15:40,9.657767
20231207_500119072_16:00,9.105045
20231207_500119072_16:20,8.051436
20231207_500119072_16:40,6.465899
20231207_500119072_17:00,4.8295317
20231207_500119072_17:20,3.0889807
20231207_500119072_17:40,1.9934595
20231207_500119072_18:00,1.9839671
20231207_500119072_18:20,1.9313066
20231207_500119072_18:40,1.7866254
20231207_500119072_19:00,1.6994927
20231207_500119072_19:20,1.6600804
20231207_500119072_19:40,1.5332127
20231207_500119072_20:00,1.4427947
20231207_500119072_20:20,1.2359488
20231207_500119072_20:40,0.99690074
20231207_500119072_21:00,0.6561976
20231207_500119072_21:20,0.389026
20231207_500119072_21:40,0.20336634
20231207_500119072_22:00,0.08213622
20231207_500119072_22:20,0.011680132
20231207_500119072_22:40,-0.014235372
20231207_500119072_23:00,0.001842415
20231207_500119072_23:20,0.060440637
20231207_500119072_23:40,0.15744826
20231207_500119074_00:00,9.039952
20231207_500119074_00:20,11.864927
20231207_500119074_00:40,11.375257
20231207_500119074_01:00,9.729225
20231207_500119074_01:20,8.062873
20231207_500119074_01:40,6.807113
20231207_500119074_02:00,6.028394
20231207_500119074_02:20,5.655949
20231207_500119074_02:40,5.5877447
20231207_500119074_03:00,5.7299066
20231207_500119074_03:20,6.006967
20231207_500119074_03:40,6.3614006
20231207_500119074_04:00,6.7503476
20231207_500119074_04:20,7.142434
20231207_500119074_04:40,7.5154033
20231207_500119074_05:00,7.8543396
20231207_500119074_05:20,8.1502695
20231207_500119074_05:40,8.398856
20231207_500119074_06:00,8.599215
20231207_500119074_06:20,8.752821
20231207_500119074_06:40,8.862591
20231207_500119074_07:00,8.927158
20231207_500119074_07:20,8.955295
20231207_500119074_07:40,8.9477825
20231207_500119074_08:00,8.916528
20231207_500119074_08:20,8.844902
20231207_500119074_08:40,8.7603245
20231207_500119074_09:00,8.669345
20231207_500119074_09:20,8.556467
20231207_500119074_09:40,8.411698
20231207_500119074_10:00,8.243484
20231207_500119074_10:20,8.062811
20231207_500119074_10:40,7.871649
20231207_500119074_11:00,7.6678267
20231207_500119074_11:20,7.465774
20231207_500119074_11:40,7.260171
20231207_500119074_12:00,7.04344
20231207_500119074_12:20,6.823003
20231207_500119074_12:40,6.5813274
20231207_500119074_13:00,6.314945
20231207_500119074_13:20,6.034196
20231207_500119074_13:40,5.7734475
20231207_500119074_14:00,5.5517015
20231207_500119074_14:20,5.390408
20231207_500119074_14:40,5.2290993
20231207_500119074_15:00,5.0433435
20231207_500119074_15:20,4.878415
20231207_500119074_15:40,4.719719
20231207_500119074_16:00,4.5599985
20231207_500119074_16:20,4.405323
20231207_500119074_16:40,4.25809
20231207_500119074_17:00,4.1194086
20231207_500119074_17:20,3.9894438
20231207_500119074_17:40,3.8628464
20231207_500119074_18:00,3.7440233
20231207_500119074_18:20,3.6291595
20231207_500119074_18:40,3.5320418
20231207_500119074_19:00,3.4433684
20231207_500119074_19:20,3.3521914
20231207_500119074_19:40,3.264526
20231207_500119074_20:00,3.182467
20231207_500119074_20:20,3.1103973
20231207_500119074_20:40,3.042443
20231207_500119074_21:00,2.9761093
20231207_500119074_21:20,2.9119635
20231207_500119074_21:40,2.850135
20231207_500119074_22:00,2.790639
20231207_500119074_22:20,2.7333727
20231207_500119074_22:40,2.6781914
20231207_500119074_23:00,2.6249356
20231207_500119074_23:20,2.5734458
20231207_500119074_23:40,2.5235765
20231207_500119075_00:00,4.3011065
20231207_500119075_00:20,6.4126196
20231207_500119075_00:40,6.5910645
20231207_500119075_01:00,5.708103
20231207_500119075_01:20,4.606568
20231207_500119075_01:40,3.7140691
20231207_500119075_02:00,3.06808
20231207_500119075_02:20,2.576698
20231207_500119075_02:40,2.2032995
20231207_500119075_03:00,2.0082355
20231207_500119075_03:20,1.9770066
20231207_500119075_03:40,1.9249848
20231207_500119075_04:00,1.7033936
20231207_500119075_04:20,1.3904626
20231207_500119075_04:40,1.137146
20231207_500119075_05:00,1.0694258
20231207_500119075_05:20,1.1609178
20231207_500119075_05:40,1.3317981
20231207_500119075_06:00,1.6094402
20231207_500119075_06:20,2.0243819
20231207_500119075_06:40,2.6261826
20231207_500119075_07:00,3.4787996
20231207_500119075_07:20,4.577262
20231207_500119075_07:40,6.1213408
20231207_500119075_08:00,8.224033
20231207_500119075_08:20,10.45805
20231207_500119075_08:40,13.03358
20231207_500119075_09:00,15.055477
20231207_500119075_09:20,18.325138
20231207_500119075_09:40,19.229715
20231207_500119075_10:00,19.200209
20231207_500119075_10:20,19.716692
20231207_500119075_10:40,20.745792
20231207_500119075_11:00,21.407028
20231207_500119075_11:20,22.304237
20231207_500119075_11:40,23.576061
20231207_500119075_12:00,24.690823
20231207_500119075_12:20,25.464014
20231207_500119075_12:40,25.49993
20231207_500119075_13:00,24.235405
20231207_500119075_13:20,23.242443
20231207_500119075_13:40,22.188974
20231207_500119075_14:00,21.824902
20231207_500119075_14:20,21.400288
20231207_500119075_14:40,20.848793
20231207_500119075_15:00,20.332315
20231207_500119075_15:20,19.831911
20231207_500119075_15:40,19.53759
20231207_500119075_16:00,19.95896
20231207_500119075_16:20,21.32253
20231207_500119075_16:40,21.295643
20231207_500119075_17:00,20.750504
20231207_500119075_17:20,18.384771
20231207_500119075_17:40,14.768946
20231207_500119075_18:00,11.650211
20231207_500119075_18:20,10.958813
20231207_500119075_18:40,10.173029
20231207_500119075_19:00,9.539278
20231207_500119075_19:20,8.938975
20231207_500119075_19:40,7.559833
20231207_500119075_20:00,6.515724
20231207_500119075_20:20,6.236148
20231207_500119075_20:40,6.028019
20231207_500119075_21:00,5.9575043
20231207_500119075_21:20,6.1681027
20231207_500119075_21:40,5.576737
20231207_500119075_22:00,4.5584273
20231207_500119075_22:20,3.3774924
20231207_500119075_22:40,2.453615
20231207_500119075_23:00,2.481084
20231207_500119075_23:20,3.517971
20231207_500119075_23:40,5.315391
20231207_500119076_00:00,-0.3847928
20231207_500119076_00:20,0.07705371
20231207_500119076_00:40,0.6562086
20231207_500119076_01:00,1.0965058
20231207_500119076_01:20,1.3817787
20231207_500119076_01:40,1.5465101
20231207_500119076_02:00,1.62847
20231207_500119076_02:20,1.6494373
20231207_500119076_02:40,1.6213173
20231207_500119076_03:00,1.5600082
20231207_500119076_03:20,1.4942523
20231207_500119076_03:40,1.4531116
20231207_500119076_04:00,1.4477061
20231207_500119076_04:20,1.4704742
20231207_500119076_04:40,1.4974599
20231207_500119076_05:00,1.5085663
20231207_500119076_05:20,1.5511096
20231207_500119076_05:40,1.709663
20231207_500119076_06:00,2.009894
20231207_500119076_06:20,2.44596
20231207_500119076_06:40,3.0424614
20231207_500119076_07:00,3.8041372
20231207_500119076_07:20,4.773961
20231207_500119076_07:40,5.8837323
20231207_500119076_08:00,7.033984
20231207_500119076_08:20,8.05982
20231207_500119076_08:40,8.87073
20231207_500119076_09:00,9.576246
20231207_500119076_09:20,9.816735
20231207_500119076_09:40,9.864639
20231207_500119076_10:00,10.102509
20231207_500119076_10:20,10.211786
20231207_500119076_10:40,10.387663
20231207_500119076_11:00,10.554565
20231207_500119076_11:20,10.68849
20231207_500119076_11:40,11.000293
20231207_500119076_12:00,11.07672
20231207_500119076_12:20,10.991749
20231207_500119076_12:40,11.19228
20231207_500119076_13:00,11.709452
20231207_500119076_13:20,12.375446
20231207_500119076_13:40,12.6323185
20231207_500119076_14:00,13.613884
20231207_500119076_14:20,14.943244
20231207_500119076_14:40,16.327145
20231207_500119076_15:00,17.319519
20231207_500119076_15:20,17.574043
20231207_500119076_15:40,16.841976
20231207_500119076_16:00,14.8109665
20231207_500119076_16:20,11.552117
20231207_500119076_16:40,7.961304
20231207_500119076_17:00,5.86467
20231207_500119076_17:20,4.83828
20231207_500119076_17:40,4.310724
20231207_500119076_18:00,3.985773
20231207_500119076_18:20,3.76371
20231207_500119076_18:40,3.5958722
20231207_500119076_19:00,3.3818917
20231207_500119076_19:20,3.0805354
20231207_500119076_19:40,2.692599
20231207_500119076_20:00,2.2007585
20231207_500119076_20:20,1.7042536
20231207_500119076_20:40,1.3163627
20231207_500119076_21:00,1.0574232
20231207_500119076_21:20,0.90073967
20231207_500119076_21:40,0.8136928
20231207_500119076_22:00,0.76341295
20231207_500119076_22:20,0.73293364
20231207_500119076_22:40,0.7168189
20231207_500119076_23:00,0.7169528
20231207_500119076_23:20,0.73777336
20231207_500119076_23:40,0.7830883
20231207_500119077_00:00,2.2815766
20231207_500119077_00:20,3.2933996
20231207_500119077_00:40,3.8031266
20231207_500119077_01:00,3.804722
20231207_500119077_01:20,3.607494
20231207_500119077_01:40,3.3922443
20231207_500119077_02:00,3.1688564
20231207_500119077_02:20,2.9149015
20231207_500119077_02:40,2.6328406
20231207_500119077_03:00,2.3426929
20231207_500119077_03:20,2.068386
20231207_500119077_03:40,1.8350217
20231207_500119077_04:00,1.6697772
20231207_500119077_04:20,1.6003934
20231207_500119077_04:40,1.6518962
20231207_500119077_05:00,1.8442206
20231207_500119077_05:20,2.1917095
20231207_500119077_05:40,2.7035463
20231207_500119077_06:00,3.383986
20231207_500119077_06:20,4.2319474
20231207_500119077_06:40,5.240165
20231207_500119077_07:00,6.3945537
20231207_500119077_07:20,7.674428
20231207_500119077_07:40,9.139292
20231207_500119077_08:00,10.660171
20231207_500119077_08:20,12.219019
20231207_500119077_08:40,13.8815155
20231207_500119077_09:00,15.895735
20231207_500119077_09:20,17.961843
20231207_500119077_09:40,19.962748
20231207_500119077_10:00,21.985487
20231207_500119077_10:20,25.248692
20231207_500119077_10:40,28.067322
20231207_500119077_11:00,30.236029
20231207_500119077_11:20,32.019623
20231207_500119077_11:40,33.686832
20231207_500119077_12:00,35.161648
20231207_500119077_12:20,35.81982
20231207_500119077_12:40,37.087273
20231207_500119077_13:00,38.202995
20231207_500119077_13:20,39.249363
20231207_500119077_13:40,40.206654
20231207_500119077_14:00,41.130432
20231207_500119077_14:20,42.480133
20231207_500119077_14:40,43.581573
20231207_500119077_15:00,44.29471
20231207_500119077_15:20,44.80785
20231207_500119077_15:40,45.418232
20231207_500119077_16:00,45.735622
20231207_500119077_16:20,45.613266
20231207_500119077_16:40,44.931313
20231207_500119077_17:00,43.526
20231207_500119077_17:20,41.07844
20231207_500119077_17:40,37.003628
20231207_500119077_18:00,32.156075
20231207_500119077_18:20,27.524925
20231207_500119077_18:40,23.710619
20231207_500119077_19:00,21.030273
20231207_500119077_19:20,19.245169
20231207_500119077_19:40,18.045078
20231207_500119077_20:00,17.127283
20231207_500119077_20:20,16.411589
20231207_500119077_20:40,15.732127
20231207_500119077_21:00,15.006759
20231207_500119077_21:20,14.338951
20231207_500119077_21:40,13.792201
20231207_500119077_22:00,13.321191
20231207_500119077_22:20,12.910716
20231207_500119077_22:40,12.55195
20231207_500119077_23:00,12.237403
20231207_500119077_23:20,11.96016
20231207_500119077_23:40,11.714175
20231207_500119078_00:00,0.23392129
20231207_500119078_00:20,0.84179294
20231207_500119078_00:40,1.5023046
20231207_500119078_01:00,2.0580263
20231207_500119078_01:20,2.4850247
20231207_500119078_01:40,2.8088834
20231207_500119078_02:00,3.0604649
20231207_500119078_02:20,3.261759
20231207_500119078_02:40,3.42484
20231207_500119078_03:00,3.5549178
20231207_500119078_03:20,3.6538033
20231207_500119078_03:40,3.722397
20231207_500119078_04:00,3.7618115
20231207_500119078_04:20,3.7734008
20231207_500119078_04:40,3.7583518
20231207_500119078_05:00,3.7176385
20231207_500119078_05:20,3.6532955
20231207_500119078_05:40,3.5713916
20231207_500119078_06:00,3.4843464
20231207_500119078_06:20,3.4086466
20231207_500119078_06:40,3.3590243
20231207_500119078_07:00,3.3445663
20231207_500119078_07:20,3.4884892
20231207_500119078_07:40,3.6629667
20231207_500119078_08:00,3.857058
20231207_500119078_08:20,4.1397295
20231207_500119078_08:40,4.629188
20231207_500119078_09:00,5.1574087
20231207_500119078_09:20,5.650392
20231207_500119078_09:40,6.0865617
20231207_500119078_10:00,6.458213
20231207_500119078_10:20,6.602291
20231207_500119078_10:40,6.8831677
20231207_500119078_11:00,7.139106
20231207_500119078_11:20,7.1292124
20231207_500119078_11:40,7.0520096
20231207_500119078_12:00,6.9241405
20231207_500119078_12:20,7.048097
20231207_500119078_12:40,7.071976
20231207_500119078_13:00,6.7609663
20231207_500119078_13:20,6.588005
20231207_500119078_13:40,6.405136
20231207_500119078_14:00,5.9711795
20231207_500119078_14:20,5.382972
20231207_500119078_14:40,4.702225
20231207_500119078_15:00,4.1195703
20231207_500119078_15:20,3.609028
20231207_500119078_15:40,3.1262283
20231207_500119078_16:00,2.6756105
20231207_500119078_16:20,2.3136878
20231207_500119078_16:40,1.9603631
20231207_500119078_17:00,1.6062117
20231207_500119078_17:20,1.3720326
20231207_500119078_17:40,1.2155606
20231207_500119078_18:00,1.1829326
20231207_500119078_18:20,1.2004719
20231207_500119078_18:40,1.2304773
20231207_500119078_19:00,1.2092651
20231207_500119078_19:20,1.1606251
20231207_500119078_19:40,1.1029446
20231207_500119078_20:00,1.0396419
20231207_500119078_20:20,0.9728334
20231207_500119078_20:40,0.9048914
20231207_500119078_21:00,0.83825356
20231207_500119078_21:20,0.77467084
20231207_500119078_21:40,0.71512926
20231207_500119078_22:00,0.66058755
20231207_500119078_22:20,0.6129689
20231207_500119078_22:40,0.57587016
20231207_500119078_23:00,0.5546249
20231207_500119078_23:20,0.5556072
20231207_500119078_23:40,0.58492064
20231207_500119079_00:00,2.4027975
20231207_500119079_00:20,3.698702
20231207_500119079_00:40,4.6425776
20231207_500119079_01:00,5.476484
20231207_500119079_01:20,6.2181168
20231207_500119079_01:40,6.700592
20231207_500119079_02:00,6.918283
20231207_500119079_02:20,7.1269994
20231207_500119079_02:40,7.5716476
20231207_500119079_03:00,8.366842
20231207_500119079_03:20,9.589567
20231207_500119079_03:40,10.958006
20231207_500119079_04:00,12.620367
20231207_500119079_04:20,14.142781
20231207_500119079_04:40,15.092577
20231207_500119079_05:00,15.379445
20231207_500119079_05:20,15.227219
20231207_500119079_05:40,14.903118
20231207_500119079_06:00,14.643385
20231207_500119079_06:20,14.579569
20231207_500119079_06:40,14.56967
20231207_500119079_07:00,14.2777
20231207_500119079_07:20,13.398552
20231207_500119079_07:40,11.790158
20231207_500119079_08:00,9.799641
20231207_500119079_08:20,7.9205656
20231207_500119079_08:40,6.3027196
20231207_500119079_09:00,4.916336
20231207_500119079_09:20,3.7459958
20231207_500119079_09:40,2.8537138
20231207_500119079_10:00,2.157219
20231207_500119079_10:20,1.6135904
20231207_500119079_10:40,1.1919293
20231207_500119079_11:00,0.86643565
20231207_500119079_11:20,0.6173854
20231207_500119079_11:40,0.4371455
20231207_500119079_12:00,0.33343095
20231207_500119079_12:20,0.3345461
20231207_500119079_12:40,0.38068536
20231207_500119079_13:00,0.44230136
20231207_500119079_13:20,0.5876191
20231207_500119079_13:40,0.8692701
20231207_500119079_14:00,1.2637998
20231207_500119079_14:20,1.7518674
20231207_500119079_14:40,2.3119712
20231207_500119079_15:00,2.8925738
20231207_500119079_15:20,3.4824915
20231207_500119079_15:40,4.06337
20231207_500119079_16:00,4.5906177
20231207_500119079_16:20,5.067637
20231207_500119079_16:40,5.50642
20231207_500119079_17:00,5.7681165
20231207_500119079_17:20,5.913578
20231207_500119079_17:40,5.97302
20231207_500119079_18:00,5.9549503
20231207_500119079_18:20,5.875842
20231207_500119079_18:40,5.73989
20231207_500119079_19:00,5.552321
20231207_500119079_19:20,5.3253837
20231207_500119079_19:40,5.098415
20231207_500119079_20:00,4.9047723
20231207_500119079_20:20,4.7777085
20231207_500119079_20:40,4.720045
20231207_500119079_21:00,4.6985755
20231207_500119079_21:20,4.6982284
20231207_500119079_21:40,4.6945286
20231207_500119079_22:00,4.695933
20231207_500119079_22:20,4.7060995
20231207_500119079_22:40,4.7267365
20231207_500119079_23:00,4.758378
20231207_500119079_23:20,4.800836
20231207_500119079_23:40,4.8535438
20231207_500119080_00:00,0.15922576
20231207_500119080_00:20,0.26555726
20231207_500119080_00:40,0.28057325
20231207_500119080_01:00,0.22373474
20231207_500119080_01:20,0.13445854
20231207_500119080_01:40,0.045943897
20231207_500119080_02:00,-0.021030135
20231207_500119080_02:20,-0.056724478
20231207_500119080_02:40,-0.059146635
20231207_500119080_03:00,-0.030947797
20231207_500119080_03:20,0.022904143
20231207_500119080_03:40,0.09666504
20231207_500119080_04:00,0.18473448
20231207_500119080_04:20,0.28213254
20231207_500119080_04:40,0.38469803
20231207_500119080_05:00,0.48911637
20231207_500119080_05:20,0.5928535
20231207_500119080_05:40,0.6940534
20231207_500119080_06:00,0.7914171
20231207_500119080_06:20,0.8840924
20231207_500119080_06:40,0.97157246
20231207_500119080_07:00,1.061032
20231207_500119080_07:20,1.1292497
20231207_500119080_07:40,1.1786829
20231207_500119080_08:00,1.2141668
20231207_500119080_08:20,1.23962
20231207_500119080_08:40,1.2391404
20231207_500119080_09:00,1.2516499
20231207_500119080_09:20,1.2870793
20231207_500119080_09:40,1.3392804
20231207_500119080_10:00,1.4011819
20231207_500119080_10:20,1.4667798
20231207_500119080_10:40,1.53166
20231207_500119080_11:00,1.5929295
20231207_500119080_11:20,1.648929
20231207_500119080_11:40,1.6989121
20231207_500119080_12:00,1.7427523
20231207_500119080_12:20,1.7820431
20231207_500119080_12:40,1.8010154
