id,sbi
20231206_500119062_02:40,2.8493905
20231206_500119062_03:00,2.942392
20231206_500119062_03:20,3.0178905
20231206_500119062_03:40,3.0744014
20231206_500119062_04:00,3.1114833
20231206_500119062_04:20,3.1297913
20231206_500119062_04:40,3.130909
20231206_500119062_05:00,3.1170373
20231206_500119062_05:20,3.0906534
20231206_500119062_05:40,3.0542045
20231206_500119062_06:00,3.0099144
20231206_500119062_06:20,2.9596796
20231206_500119062_06:40,2.9050488
20231206_500119062_07:00,2.8472536
20231206_500119062_07:20,2.787255
20231206_500119062_07:40,2.7257938
20231206_500119062_08:00,2.6634398
20231206_500119062_08:20,2.600625
20231206_500119062_08:40,2.5376754
20231206_500119062_09:00,2.4748309
20231206_500119062_09:20,2.369364
20231206_500119062_09:40,2.2386432
20231206_500119062_10:00,2.110945
20231206_500119062_10:20,2.0003676
20231206_500119062_10:40,1.9086639
20231206_500119062_11:00,1.8339643
20231206_500119062_11:20,1.7730894
20231206_500119062_11:40,1.7028301
20231206_500119062_12:00,1.6177087
20231206_500119062_12:20,1.5348432
20231206_500119062_12:40,1.5341003
20231206_500119062_13:00,1.4484327
20231206_500119062_13:20,1.3426142
20231206_500119062_13:40,1.2446134
20231206_500119062_14:00,1.1629863
20231206_500119062_14:20,1.0997791
20231206_500119062_14:40,1.1103646
20231206_500119062_15:00,1.1511899
20231206_500119062_15:20,1.3585541
20231206_500119062_15:40,1.7708044
20231206_500119062_16:00,2.3727765
20231206_500119062_16:20,3.0183597
20231206_500119062_16:40,3.736518
20231206_500119062_17:00,4.5030804
20231206_500119062_17:20,5.5320034
20231206_500119062_17:40,5.5188847
20231206_500119062_18:00,4.9101486
20231206_500119062_18:20,4.0098915
20231206_500119062_18:40,3.1146264
20231206_500119062_19:00,2.377728
20231206_500119062_19:20,1.8265541
20231206_500119062_19:40,1.4352217
20231206_500119062_20:00,1.1664598
20231206_500119062_20:20,1.0707506
20231206_500119062_20:40,0.9772558
20231206_500119062_21:00,0.98171306
20231206_500119062_21:20,0.9513047
20231206_500119062_21:40,0.9137476
20231206_500119062_22:00,0.8808639
20231206_500119062_22:20,0.8559613
20231206_500119062_22:40,0.83941215
20231206_500119062_23:00,0.83021045
20231206_500119062_23:20,0.82686114
20231206_500119062_23:40,0.82783246
20231206_500119063_00:00,4.015178
20231206_500119063_00:20,5.263946
20231206_500119063_00:40,5.0297604
20231206_500119063_01:00,4.445187
20231206_500119063_01:20,3.9320648
20231206_500119063_01:40,3.5868726
20231206_500119063_02:00,3.4002862
20231206_500119063_02:20,3.3347917
20231206_500119063_02:40,3.35104
20231206_500119063_03:00,3.4164138
20231206_500119063_03:20,3.5067797
20231206_500119063_03:40,3.6056054
20231206_500119063_04:00,3.7023344
20231206_500119063_04:20,3.7907414
20231206_500119063_04:40,3.8675864
20231206_500119063_05:00,3.931601
20231206_500119063_05:20,3.9827313
20231206_500119063_05:40,4.0216527
20231206_500119063_06:00,4.0494113
20231206_500119063_06:20,4.0672092
20231206_500119063_06:40,4.0762672
20231206_500119063_07:00,4.0777493
20231206_500119063_07:20,4.0727096
20231206_500119063_07:40,4.3990126
20231206_500119063_08:00,5.308956
20231206_500119063_08:20,4.8686657
20231206_500119063_08:40,4.449364
20231206_500119063_09:00,4.1895256
20231206_500119063_09:20,4.022688
20231206_500119063_09:40,4.0781574
20231206_500119063_10:00,4.090382
20231206_500119063_10:20,3.9148352
20231206_500119063_10:40,3.8028903
20231206_500119063_11:00,3.722296
20231206_500119063_11:20,3.6606002
20231206_500119063_11:40,3.6097498
20231206_500119063_12:00,3.5647676
20231206_500119063_12:20,3.6039054
20231206_500119063_12:40,3.5245068
20231206_500119063_13:00,3.4637325
20231206_500119063_13:20,3.4102824
20231206_500119063_13:40,3.5243134
20231206_500119063_14:00,3.481269
20231206_500119063_14:20,3.3567708
20231206_500119063_14:40,3.429577
20231206_500119063_15:00,3.4430637
20231206_500119063_15:20,3.51076
20231206_500119063_15:40,3.692501
20231206_500119063_16:00,4.216589
20231206_500119063_16:20,4.102806
20231206_500119063_16:40,4.008341
20231206_500119063_17:00,3.9123387
20231206_500119063_17:20,3.471139
20231206_500119063_17:40,3.0336616
20231206_500119063_18:00,2.762895
20231206_500119063_18:20,2.586934
20231206_500119063_18:40,2.7938864
20231206_500119063_19:00,2.5532186
20231206_500119063_19:20,2.4084263
20231206_500119063_19:40,2.6300757
20231206_500119063_20:00,2.3977003
20231206_500119063_20:20,2.2572126
20231206_500119063_20:40,2.2353737
20231206_500119063_21:00,2.1217284
20231206_500119063_21:20,2.0415413
20231206_500119063_21:40,1.9776447
20231206_500119063_22:00,1.923628
20231206_500119063_22:20,1.8754863
20231206_500119063_22:40,1.8308107
20231206_500119063_23:00,1.7881947
20231206_500119063_23:20,1.74684
20231206_500119063_23:40,1.7063174
20231206_500119064_00:00,1.6816173
20231206_500119064_00:20,3.1489818
20231206_500119064_00:40,3.7635984
20231206_500119064_01:00,3.8864062
20231206_500119064_01:20,3.834345
20231206_500119064_01:40,3.7235076
20231206_500119064_02:00,3.5716627
20231206_500119064_02:20,3.3941805
20231206_500119064_02:40,3.2229257
20231206_500119064_03:00,3.083324
20231206_500119064_03:20,2.9788203
20231206_500119064_03:40,2.8950934
20231206_500119064_04:00,2.813324
20231206_500119064_04:20,2.7228277
20231206_500119064_04:40,2.628574
20231206_500119064_05:00,2.5501244
20231206_500119064_05:20,2.5117543
20231206_500119064_05:40,2.5306878
20231206_500119064_06:00,2.6115932
20231206_500119064_06:20,2.7485263
20231206_500119064_06:40,2.9303513
20231206_500119064_07:00,3.145497
20231206_500119064_07:20,3.384455
20231206_500119064_07:40,4.3355904
20231206_500119064_08:00,6.061607
20231206_500119064_08:20,7.461444
20231206_500119064_08:40,8.350876
20231206_500119064_09:00,8.809571
20231206_500119064_09:20,8.763076
20231206_500119064_09:40,8.554484
20231206_500119064_10:00,8.079799
20231206_500119064_10:20,7.274852
20231206_500119064_10:40,6.6263885
20231206_500119064_11:00,6.601651
20231206_500119064_11:20,6.35816
20231206_500119064_11:40,6.753522
20231206_500119064_12:00,6.7815976
20231206_500119064_12:20,6.6870427
20231206_500119064_12:40,6.6708784
20231206_500119064_13:00,6.718977
20231206_500119064_13:20,6.812246
20231206_500119064_13:40,6.93322
20231206_500119064_14:00,7.0691547
20231206_500119064_14:20,7.2113643
20231206_500119064_14:40,8.393213
20231206_500119064_15:00,9.721549
20231206_500119064_15:20,15.25711
20231206_500119064_15:40,20.809975
20231206_500119064_16:00,23.730162
20231206_500119064_16:20,24.17106
20231206_500119064_16:40,21.975183
20231206_500119064_17:00,18.109146
20231206_500119064_17:20,10.782156
20231206_500119064_17:40,5.596741
20231206_500119064_18:00,2.7798595
20231206_500119064_18:20,1.952795
20231206_500119064_18:40,1.4268066
20231206_500119064_19:00,1.5130783
20231206_500119064_19:20,1.5889144
20231206_500119064_19:40,2.1828973
20231206_500119064_20:00,2.2298832
20231206_500119064_20:20,1.7736026
20231206_500119064_20:40,1.550417
20231206_500119064_21:00,1.2563907
20231206_500119064_21:20,0.94973314
20231206_500119064_21:40,0.77082604
20231206_500119064_22:00,0.69327945
20231206_500119064_22:20,0.6950779
20231206_500119064_22:40,0.7552549
20231206_500119064_23:00,0.8558378
20231206_500119064_23:20,0.98290455
20231206_500119064_23:40,1.126672
20231206_500119065_00:00,0.65248185
20231206_500119065_00:20,1.1844503
20231206_500119065_00:40,1.55039
20231206_500119065_01:00,1.7755083
20231206_500119065_01:20,1.917437
20231206_500119065_01:40,1.999548
20231206_500119065_02:00,2.0387373
20231206_500119065_02:20,2.0477636
20231206_500119065_02:40,2.036252
20231206_500119065_03:00,2.0114381
20231206_500119065_03:20,1.9786681
20231206_500119065_03:40,1.9417797
20231206_500119065_04:00,1.9034286
20231206_500119065_04:20,1.8653646
20231206_500119065_04:40,1.8286614
20231206_500119065_05:00,1.7939088
20231206_500119065_05:20,1.7613614
20231206_500119065_05:40,1.7310503
20231206_500119065_06:00,1.702869
20231206_500119065_06:20,1.676633
20231206_500119065_06:40,1.6521192
20231206_500119065_07:00,1.6290962
20231206_500119065_07:20,1.607338
20231206_500119065_07:40,1.586636
20231206_500119065_08:00,1.566805
20231206_500119065_08:20,1.5476813
20231206_500119065_08:40,1.5291272
20231206_500119065_09:00,1.424513
20231206_500119065_09:20,1.2861621
20231206_500119065_09:40,1.2358098
20231206_500119065_10:00,1.2347078
20231206_500119065_10:20,1.2536825
20231206_500119065_10:40,1.2783823
20231206_500119065_11:00,1.3012893
20231206_500119065_11:20,1.3189752
20231206_500119065_11:40,1.305499
20231206_500119065_12:00,1.2761517
20231206_500119065_12:20,1.2663331
20231206_500119065_12:40,1.2658858
20231206_500119065_13:00,1.2673938
20231206_500119065_13:20,1.2676004
20231206_500119065_13:40,1.2402349
20231206_500119065_14:00,1.2124994
20231206_500119065_14:20,1.1992555
20231206_500119065_14:40,1.1676619
20231206_500119065_15:00,1.1153141
20231206_500119065_15:20,0.9946012
20231206_500119065_15:40,0.76345575
20231206_500119065_16:00,0.49075434
20231206_500119065_16:20,0.30572346
20231206_500119065_16:40,0.22568148
20231206_500119065_17:00,0.2672717
20231206_500119065_17:20,0.32721895
20231206_500119065_17:40,0.3975284
20231206_500119065_18:00,0.4906544
20231206_500119065_18:20,0.6092411
20231206_500119065_18:40,0.72584206
20231206_500119065_19:00,0.8132843
20231206_500119065_19:20,0.88654244
20231206_500119065_19:40,0.9430666
20231206_500119065_20:00,0.9820939
20231206_500119065_20:20,1.0053208
20231206_500119065_20:40,1.0152421
20231206_500119065_21:00,1.0145017
20231206_500119065_21:20,1.005557
20231206_500119065_21:40,1.0029659
20231206_500119065_22:00,0.9885726
20231206_500119065_22:20,0.96622515
20231206_500119065_22:40,0.93988955
20231206_500119065_23:00,0.8869003
20231206_500119065_23:20,0.84825695
20231206_500119065_23:40,0.81994075
20231206_500119066_00:00,0.63748175
20231206_500119066_00:20,1.6496934
20231206_500119066_00:40,1.6670783
20231206_500119066_01:00,1.388111
20231206_500119066_01:20,1.3230424
20231206_500119066_01:40,1.3673861
20231206_500119066_02:00,1.431173
20231206_500119066_02:20,1.494155
20231206_500119066_02:40,1.5565891
20231206_500119066_03:00,1.6268773
20231206_500119066_03:20,1.7132573
20231206_500119066_03:40,1.8095448
20231206_500119066_04:00,1.8846064
20231206_500119066_04:20,1.9042151
20231206_500119066_04:40,1.8712586
20231206_500119066_05:00,1.8603075
20231206_500119066_05:20,1.8416036
20231206_500119066_05:40,1.8478339
20231206_500119066_06:00,1.9002326
20231206_500119066_06:20,2.0767777
20231206_500119066_06:40,2.4161582
20231206_500119066_07:00,2.964932
20231206_500119066_07:20,4.1028895
20231206_500119066_07:40,6.191038
20231206_500119066_08:00,9.088308
20231206_500119066_08:20,12.346048
20231206_500119066_08:40,13.769779
20231206_500119066_09:00,13.714252
20231206_500119066_09:20,12.650618
20231206_500119066_09:40,11.532066
20231206_500119066_10:00,11.08849
20231206_500119066_10:20,10.230552
20231206_500119066_10:40,9.282208
20231206_500119066_11:00,8.265509
20231206_500119066_11:20,6.6829777
20231206_500119066_11:40,5.8473353
20231206_500119066_12:00,6.21038
20231206_500119066_12:20,7.234816
20231206_500119066_12:40,9.385943
20231206_500119066_13:00,12.545825
20231206_500119066_13:20,15.564745
20231206_500119066_13:40,17.778166
20231206_500119066_14:00,18.403183
20231206_500119066_14:20,17.584316
20231206_500119066_14:40,16.435163
20231206_500119066_15:00,15.399962
20231206_500119066_15:20,13.960627
20231206_500119066_15:40,12.517451
20231206_500119066_16:00,10.351784
20231206_500119066_16:20,7.629819
20231206_500119066_16:40,4.8377333
20231206_500119066_17:00,3.049991
20231206_500119066_17:20,1.8489509
20231206_500119066_17:40,1.5683985
20231206_500119066_18:00,1.4759743
20231206_500119066_18:20,1.5887661
20231206_500119066_18:40,1.7189134
20231206_500119066_19:00,1.8472626
20231206_500119066_19:20,1.9808329
20231206_500119066_19:40,2.0572188
20231206_500119066_20:00,2.1134157
20231206_500119066_20:20,2.155983
20231206_500119066_20:40,2.278072
20231206_500119066_21:00,2.29922
20231206_500119066_21:20,2.338992
20231206_500119066_21:40,2.2473752
20231206_500119066_22:00,2.2011323
20231206_500119066_22:20,2.0717554
20231206_500119066_22:40,1.8952293
20231206_500119066_23:00,1.6665436
20231206_500119066_23:20,1.4151485
20231206_500119066_23:40,1.2021067
20231206_500119067_00:00,4.652966
20231206_500119067_00:20,7.0641885
20231206_500119067_00:40,7.2621026
20231206_500119067_01:00,6.9884057
20231206_500119067_01:20,6.8232822
20231206_500119067_01:40,6.8508725
20231206_500119067_02:00,7.014484
20231206_500119067_02:20,7.1425962
20231206_500119067_02:40,7.1261544
20231206_500119067_03:00,7.009141
20231206_500119067_03:20,6.8400135
20231206_500119067_03:40,6.639839
20231206_500119067_04:00,6.5373964
20231206_500119067_04:20,6.4111795
20231206_500119067_04:40,6.2529106
20231206_500119067_05:00,6.026323
20231206_500119067_05:20,5.7725964
20231206_500119067_05:40,5.772374
20231206_500119067_06:00,6.295667
20231206_500119067_06:20,7.4112105
20231206_500119067_06:40,8.978598
20231206_500119067_07:00,12.290703
20231206_500119067_07:20,16.308203
20231206_500119067_07:40,18.134045
20231206_500119067_08:00,21.057346
20231206_500119067_08:20,27.906326
20231206_500119067_08:40,32.922703
20231206_500119067_09:00,35.545387
20231206_500119067_09:20,36.261806
20231206_500119067_09:40,35.88637
20231206_500119067_10:00,35.541233
20231206_500119067_10:20,34.789528
20231206_500119067_10:40,32.456
20231206_500119067_11:00,28.890722
20231206_500119067_11:20,24.317352
20231206_500119067_11:40,18.995304
20231206_500119067_12:00,17.152956
20231206_500119067_12:20,16.354918
20231206_500119067_12:40,19.903915
20231206_500119067_13:00,23.346863
20231206_500119067_13:20,26.02283
20231206_500119067_13:40,28.246479
20231206_500119067_14:00,28.30314
20231206_500119067_14:20,24.16835
20231206_500119067_14:40,19.007664
20231206_500119067_15:00,16.029415
20231206_500119067_15:20,17.255457
20231206_500119067_15:40,21.181004
20231206_500119067_16:00,25.48616
20231206_500119067_16:20,24.301476
20231206_500119067_16:40,14.8850355
20231206_500119067_17:00,6.136866
20231206_500119067_17:20,4.849177
20231206_500119067_17:40,5.994004
20231206_500119067_18:00,3.9576402
20231206_500119067_18:20,2.6413245
20231206_500119067_18:40,2.1138024
20231206_500119067_19:00,2.2694213
20231206_500119067_19:20,2.4812992
20231206_500119067_19:40,2.590195
20231206_500119067_20:00,2.7381327
20231206_500119067_20:20,2.5320761
20231206_500119067_20:40,2.5041716
20231206_500119067_21:00,2.3995905
20231206_500119067_21:20,2.3209155
20231206_500119067_21:40,2.3417206
20231206_500119067_22:00,2.3158774
20231206_500119067_22:20,2.2314558
20231206_500119067_22:40,1.913357
20231206_500119067_23:00,1.7375253
20231206_500119067_23:20,2.1517708
20231206_500119067_23:40,2.360846
20231206_500119068_00:00,7.450977
20231206_500119068_00:20,9.306236
20231206_500119068_00:40,7.48512
20231206_500119068_01:00,5.275899
20231206_500119068_01:20,3.8258717
20231206_500119068_01:40,3.05183
20231206_500119068_02:00,2.731445
20231206_500119068_02:20,2.5642588
20231206_500119068_02:40,2.5122843
20231206_500119068_03:00,2.4804063
20231206_500119068_03:20,2.4231403
20231206_500119068_03:40,2.3494627
20231206_500119068_04:00,2.3045933
20231206_500119068_04:20,2.35453
20231206_500119068_04:40,2.4616654
20231206_500119068_05:00,2.5700421
20231206_500119068_05:20,2.6239183
20231206_500119068_05:40,2.6149025
20231206_500119068_06:00,2.5186114
20231206_500119068_06:20,2.2919657
20231206_500119068_06:40,2.1115556
20231206_500119068_07:00,2.395223
20231206_500119068_07:20,3.3839724
20231206_500119068_07:40,5.120476
20231206_500119068_08:00,7.507561
20231206_500119068_08:20,11.249351
20231206_500119068_08:40,16.633362
20231206_500119068_09:00,23.398367
20231206_500119068_09:20,26.033772
20231206_500119068_09:40,28.021317
20231206_500119068_10:00,28.696234
20231206_500119068_10:20,28.818165
20231206_500119068_10:40,27.832434
20231206_500119068_11:00,27.174221
20231206_500119068_11:20,26.707863
20231206_500119068_11:40,26.258043
20231206_500119068_12:00,24.932623
20231206_500119068_12:20,22.618725
20231206_500119068_12:40,20.184153
20231206_500119068_13:00,18.248587
20231206_500119068_13:20,16.727707
20231206_500119068_13:40,16.03123
20231206_500119068_14:00,16.496414
20231206_500119068_14:20,19.43988
20231206_500119068_14:40,22.921982
20231206_500119068_15:00,25.518074
20231206_500119068_15:20,26.952816
20231206_500119068_15:40,27.5144
20231206_500119068_16:00,27.161541
20231206_500119068_16:20,25.800737
20231206_500119068_16:40,23.356627
20231206_500119068_17:00,19.501856
20231206_500119068_17:20,15.216518
20231206_500119068_17:40,10.010008
20231206_500119068_18:00,6.054638
20231206_500119068_18:20,4.8927283
20231206_500119068_18:40,4.580325
20231206_500119068_19:00,4.221727
20231206_500119068_19:20,4.140106
20231206_500119068_19:40,4.079482
20231206_500119068_20:00,3.6274438
20231206_500119068_20:20,2.350738
20231206_500119068_20:40,1.2446274
20231206_500119068_21:00,0.64749914
20231206_500119068_21:20,0.5158267
20231206_500119068_21:40,0.7150558
20231206_500119068_22:00,1.1953616
20231206_500119068_22:20,1.7967256
20231206_500119068_22:40,2.5156643
20231206_500119068_23:00,3.4604852
20231206_500119068_23:20,4.75238
20231206_500119068_23:40,5.8905125
20231206_500119069_00:00,1.07883
20231206_500119069_00:20,1.5930429
20231206_500119069_00:40,1.6325114
20231206_500119069_01:00,1.5421793
20231206_500119069_01:20,1.4938706
20231206_500119069_01:40,1.5159156
20231206_500119069_02:00,1.5911019
20231206_500119069_02:20,1.696553
20231206_500119069_02:40,1.8105562
20231206_500119069_03:00,1.9071362
20231206_500119069_03:20,1.9543049
20231206_500119069_03:40,1.9232768
20231206_500119069_04:00,1.8085153
20231206_500119069_04:20,1.6449076
20231206_500119069_04:40,1.4949596
20231206_500119069_05:00,1.4082239
20231206_500119069_05:20,1.3958257
20231206_500119069_05:40,1.4390028
20231206_500119069_06:00,1.5107322
20231206_500119069_06:20,1.5913241
20231206_500119069_06:40,1.6774979
20231206_500119069_07:00,1.791023
20231206_500119069_07:20,1.9880214
20231206_500119069_07:40,2.3494911
20231206_500119069_08:00,2.9059682
20231206_500119069_08:20,3.6389256
20231206_500119069_08:40,4.627685
20231206_500119069_09:00,6.193699
20231206_500119069_09:20,7.9765844
20231206_500119069_09:40,9.280339
20231206_500119069_10:00,9.847535
20231206_500119069_10:20,9.8484335
20231206_500119069_10:40,9.5351305
20231206_500119069_11:00,8.813717
20231206_500119069_11:20,8.247958
20231206_500119069_11:40,7.6340413
20231206_500119069_12:00,6.4390607
20231206_500119069_12:20,5.848117
20231206_500119069_12:40,5.9810877
20231206_500119069_13:00,7.051918
20231206_500119069_13:20,8.471027
20231206_500119069_13:40,9.556581
20231206_500119069_14:00,10.030723
20231206_500119069_14:20,9.96822
20231206_500119069_14:40,9.408727
20231206_500119069_15:00,8.563845
20231206_500119069_15:20,7.198721
20231206_500119069_15:40,5.199575
20231206_500119069_16:00,3.169849
20231206_500119069_16:20,2.0110447
20231206_500119069_16:40,1.4701455
20231206_500119069_17:00,1.2374337
20231206_500119069_17:20,1.1612927
20231206_500119069_17:40,1.1824937
20231206_500119069_18:00,1.2792062
20231206_500119069_18:20,1.4360931
20231206_500119069_18:40,1.6261849
20231206_500119069_19:00,1.8100166
20231206_500119069_19:20,1.95959
20231206_500119069_19:40,2.0798798
20231206_500119069_20:00,2.1937988
20231206_500119069_20:20,2.3085186
20231206_500119069_20:40,2.3990889
20231206_500119069_21:00,2.4172454
20231206_500119069_21:20,2.3181489
20231206_500119069_21:40,2.1029997
20231206_500119069_22:00,1.8453096
20231206_500119069_22:20,1.6468205
20231206_500119069_22:40,1.5656692
20231206_500119069_23:00,1.6007787
20231206_500119069_23:20,1.7230803
20231206_500119069_23:40,1.905232
20231206_500119070_00:00,29.256107
20231206_500119070_00:20,33.805927
20231206_500119070_00:40,33.52006
20231206_500119070_01:00,32.103386
20231206_500119070_01:20,32.297726
20231206_500119070_01:40,31.405678
20231206_500119070_02:00,30.820318
20231206_500119070_02:20,30.991943
20231206_500119070_02:40,31.016323
20231206_500119070_03:00,31.26341
20231206_500119070_03:20,32.418964
20231206_500119070_03:40,33.23904
20231206_500119070_04:00,33.777813
20231206_500119070_04:20,34.17994
20231206_500119070_04:40,35.00467
20231206_500119070_05:00,35.885475
20231206_500119070_05:20,36.35635
20231206_500119070_05:40,35.804817
20231206_500119070_06:00,33.81845
20231206_500119070_06:20,31.194096
20231206_500119070_06:40,28.286963
20231206_500119070_07:00,25.377758
20231206_500119070_07:20,23.05114
20231206_500119070_07:40,20.948425
20231206_500119070_08:00,17.185213
20231206_500119070_08:20,10.143438
20231206_500119070_08:40,4.8878493
20231206_500119070_09:00,1.6168892
20231206_500119070_09:20,0.08455543
20231206_500119070_09:40,-0.5102464
20231206_500119070_10:00,-0.42658186
20231206_500119070_10:20,-0.048038498
20231206_500119070_10:40,0.42244673
20231206_500119070_11:00,0.88672954
20231206_500119070_11:20,1.3007319
20231206_500119070_11:40,1.6436348
20231206_500119070_12:00,1.9000454
20231206_500119070_12:20,2.8667617
20231206_500119070_12:40,3.9990911
20231206_500119070_13:00,3.349156
20231206_500119070_13:20,2.3315928
20231206_500119070_13:40,1.4867928
20231206_500119070_14:00,0.91028917
20231206_500119070_14:20,0.43654048
20231206_500119070_14:40,0.34365362
20231206_500119070_15:00,0.8182769
20231206_500119070_15:20,2.4240818
20231206_500119070_15:40,4.6909575
20231206_500119070_16:00,7.794503
20231206_500119070_16:20,11.649725
20231206_500119070_16:40,16.259996
20231206_500119070_17:00,20.33542
20231206_500119070_17:20,24.53611
20231206_500119070_17:40,27.447132
20231206_500119070_18:00,28.648403
20231206_500119070_18:20,29.262413
20231206_500119070_18:40,29.98388
20231206_500119070_19:00,27.797653
20231206_500119070_19:20,25.64917
20231206_500119070_19:40,22.578888
20231206_500119070_20:00,21.085022
20231206_500119070_20:20,19.51447
20231206_500119070_20:40,19.11399
20231206_500119070_21:00,18.109554
20231206_500119070_21:20,17.23711
20231206_500119070_21:40,17.399612
20231206_500119070_22:00,16.753513
20231206_500119070_22:20,15.112498
20231206_500119070_22:40,14.123098
20231206_500119070_23:00,13.208532
20231206_500119070_23:20,13.588225
20231206_500119070_23:40,13.781679
20231206_500119071_00:00,1.1543062
20231206_500119071_00:20,2.1411629
20231206_500119071_00:40,2.8088665
20231206_500119071_01:00,2.9888134
20231206_500119071_01:20,2.9820623
20231206_500119071_01:40,2.9769962
20231206_500119071_02:00,3.064831
20231206_500119071_02:20,3.2820098
20231206_500119071_02:40,3.572799
20231206_500119071_03:00,3.8615398
20231206_500119071_03:20,4.1239047
20231206_500119071_03:40,4.33756
20231206_500119071_04:00,4.430118
20231206_500119071_04:20,4.2820773
20231206_500119071_04:40,3.868471
20231206_500119071_05:00,3.3917294
20231206_500119071_05:20,3.0668752
20231206_500119071_05:40,2.9653876
20231206_500119071_06:00,3.103575
20231206_500119071_06:20,3.5414867
20231206_500119071_06:40,4.4341927
20231206_500119071_07:00,6.0480866
20231206_500119071_07:20,8.637105
20231206_500119071_07:40,12.004263
20231206_500119071_08:00,16.492386
20231206_500119071_08:20,20.083765
20231206_500119071_08:40,21.84957
20231206_500119071_09:00,19.092226
20231206_500119071_09:20,19.836802
20231206_500119071_09:40,18.603409
20231206_500119071_10:00,17.927626
20231206_500119071_10:20,18.147509
20231206_500119071_10:40,18.250526
20231206_500119071_11:00,18.214876
20231206_500119071_11:20,18.132135
20231206_500119071_11:40,17.814974
20231206_500119071_12:00,17.104446
20231206_500119071_12:20,15.723345
20231206_500119071_12:40,15.679447
20231206_500119071_13:00,15.969937
20231206_500119071_13:20,16.116165
20231206_500119071_13:40,16.256521
20231206_500119071_14:00,17.631998
20231206_500119071_14:20,19.121387
20231206_500119071_14:40,19.43249
20231206_500119071_15:00,18.501759
20231206_500119071_15:20,17.309134
20231206_500119071_15:40,16.05655
20231206_500119071_16:00,14.706862
20231206_500119071_16:20,15.732767
20231206_500119071_16:40,16.37405
20231206_500119071_17:00,15.270941
20231206_500119071_17:20,12.161775
20231206_500119071_17:40,8.456476
20231206_500119071_18:00,5.030344
20231206_500119071_18:20,2.9699335
20231206_500119071_18:40,1.9454455
20231206_500119071_19:00,1.4886506
20231206_500119071_19:20,1.209438
20231206_500119071_19:40,0.8469402
20231206_500119071_20:00,0.4136414
20231206_500119071_20:20,0.08080813
20231206_500119071_20:40,-0.08270621
20231206_500119071_21:00,-0.11052781
20231206_500119071_21:20,-0.055212915
20231206_500119071_21:40,0.04470247
20231206_500119071_22:00,0.16678284
20231206_500119071_22:20,0.30010515
20231206_500119071_22:40,0.4411347
20231206_500119071_23:00,0.5908526
20231206_500119071_23:20,0.7527648
20231206_500119071_23:40,0.9313521
20231206_500119072_00:00,1.514184
20231206_500119072_00:20,2.1038795
20231206_500119072_00:40,1.9482584
20231206_500119072_01:00,1.5181156
20231206_500119072_01:20,1.1708488
20231206_500119072_01:40,0.9957134
20231206_500119072_02:00,0.9330243
20231206_500119072_02:20,0.9136592
20231206_500119072_02:40,0.9019457
20231206_500119072_03:00,0.8898096
20231206_500119072_03:20,0.88259536
20231206_500119072_03:40,0.89047337
20231206_500119072_04:00,0.9261744
20231206_500119072_04:20,1.0023992
20231206_500119072_04:40,1.1227815
20231206_500119072_05:00,1.2737136
20231206_500119072_05:20,1.425482
20231206_500119072_05:40,1.5330162
20231206_500119072_06:00,1.5722809
20231206_500119072_06:20,1.6166992
20231206_500119072_06:40,1.7622625
20231206_500119072_07:00,2.0758545
20231206_500119072_07:20,2.6118574
20231206_500119072_07:40,3.5326943
20231206_500119072_08:00,5.180166
20231206_500119072_08:20,7.2941885
20231206_500119072_08:40,9.095285
20231206_500119072_09:00,10.401304
20231206_500119072_09:20,11.254781
20231206_500119072_09:40,11.623285
20231206_500119072_10:00,11.542269
20231206_500119072_10:20,11.174178
20231206_500119072_10:40,10.682912
20231206_500119072_11:00,10.236971
20231206_500119072_11:20,10.102615
20231206_500119072_11:40,10.375047
20231206_500119072_12:00,10.748678
20231206_500119072_12:20,11.005467
20231206_500119072_12:40,11.25674
20231206_500119072_13:00,11.502658
20231206_500119072_13:20,11.577208
20231206_500119072_13:40,11.486652
20231206_500119072_14:00,11.41669
20231206_500119072_14:20,11.313032
20231206_500119072_14:40,11.200753
20231206_500119072_15:00,10.955379
20231206_500119072_15:20,10.626675
20231206_500119072_15:40,10.2456255
20231206_500119072_16:00,9.806123
20231206_500119072_16:20,9.206359
20231206_500119072_16:40,8.21219
20231206_500119072_17:00,6.2197266
20231206_500119072_17:20,3.58503
20231206_500119072_17:40,1.7001534
20231206_500119072_18:00,0.64634776
20231206_500119072_18:20,0.20796496
20231206_500119072_18:40,0.26732975
20231206_500119072_19:00,0.4790251
20231206_500119072_19:20,0.6403394
20231206_500119072_19:40,0.6797482
20231206_500119072_20:00,0.60766304
20231206_500119072_20:20,0.43683672
20231206_500119072_20:40,0.19631457
20231206_500119072_21:00,-0.09309543
20231206_500119072_21:20,-0.4400696
20231206_500119072_21:40,-0.8239587
20231206_500119072_22:00,-1.0633494
20231206_500119072_22:20,-1.0082426
20231206_500119072_22:40,-0.78267
20231206_500119072_23:00,-0.56036764
20231206_500119072_23:20,-0.3903036
20231206_500119072_23:40,-0.26397458
20231206_500119074_00:00,5.394239
20231206_500119074_00:20,7.529206
20231206_500119074_00:40,8.444513
20231206_500119074_01:00,8.949632
20231206_500119074_01:20,9.312685
20231206_500119074_01:40,9.605881
20231206_500119074_02:00,9.846719
20231206_500119074_02:20,10.04315
20231206_500119074_02:40,10.201763
20231206_500119074_03:00,10.327263
20231206_500119074_03:20,10.342616
20231206_500119074_03:40,10.314696
