id,sbi
20231204_500119067_21:20,2.0574503
20231204_500119067_21:40,2.1252997
20231204_500119067_22:00,2.2215803
20231204_500119067_22:20,2.4117632
20231204_500119067_22:40,2.9116845
20231204_500119067_23:00,3.167714
20231204_500119067_23:20,3.2633584
20231204_500119067_23:40,3.3440328
20231204_500119068_00:00,6.568208
20231204_500119068_00:20,10.644136
20231204_500119068_00:40,11.739915
20231204_500119068_01:00,11.0386305
20231204_500119068_01:20,9.4989
20231204_500119068_01:40,7.716348
20231204_500119068_02:00,6.145866
20231204_500119068_02:20,5.0592833
20231204_500119068_02:40,4.409136
20231204_500119068_03:00,4.086529
20231204_500119068_03:20,4.039717
20231204_500119068_03:40,4.2644205
20231204_500119068_04:00,4.721131
20231204_500119068_04:20,5.3200097
20231204_500119068_04:40,5.9837065
20231204_500119068_05:00,6.6816297
20231204_500119068_05:20,7.4238133
20231204_500119068_05:40,8.240092
20231204_500119068_06:00,9.158038
20231204_500119068_06:20,10.190093
20231204_500119068_06:40,11.337445
20231204_500119068_07:00,12.64215
20231204_500119068_07:20,14.075244
20231204_500119068_07:40,15.586299
20231204_500119068_08:00,17.112873
20231204_500119068_08:20,18.634418
20231204_500119068_08:40,20.205305
20231204_500119068_09:00,22.427914
20231204_500119068_09:20,23.354958
20231204_500119068_09:40,24.88546
20231204_500119068_10:00,26.328087
20231204_500119068_10:20,27.49427
20231204_500119068_10:40,28.134407
20231204_500119068_11:00,28.643578
20231204_500119068_11:20,28.992073
20231204_500119068_11:40,29.51967
20231204_500119068_12:00,29.72047
20231204_500119068_12:20,29.814484
20231204_500119068_12:40,29.921595
20231204_500119068_13:00,30.217161
20231204_500119068_13:20,30.488165
20231204_500119068_13:40,30.516085
20231204_500119068_14:00,30.35005
20231204_500119068_14:20,30.123009
20231204_500119068_14:40,29.774715
20231204_500119068_15:00,29.264793
20231204_500119068_15:20,28.454865
20231204_500119068_15:40,27.609583
20231204_500119068_16:00,26.547853
20231204_500119068_16:20,25.10701
20231204_500119068_16:40,23.412111
20231204_500119068_17:00,20.914354
20231204_500119068_17:20,18.504078
20231204_500119068_17:40,16.137804
20231204_500119068_18:00,12.822133
20231204_500119068_18:20,10.006904
20231204_500119068_18:40,7.907034
20231204_500119068_19:00,6.3889475
20231204_500119068_19:20,5.3140354
20231204_500119068_19:40,4.505796
20231204_500119068_20:00,3.8391907
20231204_500119068_20:20,3.24381
20231204_500119068_20:40,2.8140955
20231204_500119068_21:00,2.7144036
20231204_500119068_21:20,2.8627076
20231204_500119068_21:40,3.1462276
20231204_500119068_22:00,3.5919013
20231204_500119068_22:20,4.202338
20231204_500119068_22:40,4.897744
20231204_500119068_23:00,5.6881847
20231204_500119068_23:20,6.669086
20231204_500119068_23:40,7.3680196
20231204_500119069_00:00,0.84536827
20231204_500119069_00:20,1.4740051
20231204_500119069_00:40,1.8029289
20231204_500119069_01:00,1.9164066
20231204_500119069_01:20,1.927969
20231204_500119069_01:40,1.9211866
20231204_500119069_02:00,1.9421815
20231204_500119069_02:20,2.0078416
20231204_500119069_02:40,2.1166875
20231204_500119069_03:00,2.258052
20231204_500119069_03:20,2.418436
20231204_500119069_03:40,2.5852213
20231204_500119069_04:00,2.7483802
20231204_500119069_04:20,2.9009137
20231204_500119069_04:40,3.03859
20231204_500119069_05:00,3.1593928
20231204_500119069_05:20,3.26291
20231204_500119069_05:40,3.34979
20231204_500119069_06:00,3.4213078
20231204_500119069_06:20,3.4790463
20231204_500119069_06:40,3.524674
20231204_500119069_07:00,3.5598161
20231204_500119069_07:20,3.5859714
20231204_500119069_07:40,3.6044765
20231204_500119069_08:00,3.616498
20231204_500119069_08:20,3.7760234
20231204_500119069_08:40,4.234837
20231204_500119069_09:00,4.9570236
20231204_500119069_09:20,6.032512
20231204_500119069_09:40,6.829582
20231204_500119069_10:00,7.4145727
20231204_500119069_10:20,7.641192
20231204_500119069_10:40,7.578473
20231204_500119069_11:00,7.3316917
20231204_500119069_11:20,6.9964414
20231204_500119069_11:40,5.145623
20231204_500119069_12:00,3.3731647
20231204_500119069_12:20,2.3227725
20231204_500119069_12:40,1.8202205
20231204_500119069_13:00,2.5462527
20231204_500119069_13:20,4.024764
20231204_500119069_13:40,5.1520443
20231204_500119069_14:00,5.864901
20231204_500119069_14:20,6.281262
20231204_500119069_14:40,6.4877872
20231204_500119069_15:00,6.4778385
20231204_500119069_15:20,6.158516
20231204_500119069_15:40,5.456456
20231204_500119069_16:00,4.6654387
20231204_500119069_16:20,3.415429
20231204_500119069_16:40,2.17363
20231204_500119069_17:00,1.3786699
20231204_500119069_17:20,1.0830035
20231204_500119069_17:40,1.0154006
20231204_500119069_18:00,1.1172222
20231204_500119069_18:20,1.3062669
20231204_500119069_18:40,1.5234898
20231204_500119069_19:00,1.7321669
20231204_500119069_19:20,1.9129754
20231204_500119069_19:40,2.0584598
20231204_500119069_20:00,2.1684258
20231204_500119069_20:20,2.2465742
20231204_500119069_20:40,2.298239
20231204_500119069_21:00,2.329008
20231204_500119069_21:20,2.3439684
20231204_500119069_21:40,2.3473713
20231204_500119069_22:00,2.3425622
20231204_500119069_22:20,2.3320405
20231204_500119069_22:40,2.3176007
20231204_500119069_23:00,2.300478
20231204_500119069_23:20,2.2814944
20231204_500119069_23:40,2.261174
20231204_500119070_00:00,7.9071903
20231204_500119070_00:20,13.081921
20231204_500119070_00:40,15.54267
20231204_500119070_01:00,16.386393
20231204_500119070_01:20,16.383856
20231204_500119070_01:40,15.973347
20231204_500119070_02:00,15.386705
20231204_500119070_02:20,14.742946
20231204_500119070_02:40,14.102648
20231204_500119070_03:00,13.497148
20231204_500119070_03:20,12.9432125
20231204_500119070_03:40,12.449713
20231204_500119070_04:00,12.020285
20231204_500119070_04:20,11.654312
20231204_500119070_04:40,11.370535
20231204_500119070_05:00,11.132978
20231204_500119070_05:20,10.933382
20231204_500119070_05:40,10.763029
20231204_500119070_06:00,10.613541
20231204_500119070_06:20,10.477586
20231204_500119070_06:40,10.349857
20231204_500119070_07:00,10.255174
20231204_500119070_07:20,10.162748
20231204_500119070_07:40,10.021652
20231204_500119070_08:00,9.907376
20231204_500119070_08:20,9.828138
20231204_500119070_08:40,9.78973
20231204_500119070_09:00,9.794792
20231204_500119070_09:20,9.843418
20231204_500119070_09:40,9.933829
20231204_500119070_10:00,10.063105
20231204_500119070_10:20,10.227793
20231204_500119070_10:40,10.424319
20231204_500119070_11:00,10.649257
20231204_500119070_11:20,10.899414
20231204_500119070_11:40,11.207809
20231204_500119070_12:00,11.498087
20231204_500119070_12:20,11.971703
20231204_500119070_12:40,12.979851
20231204_500119070_13:00,13.802074
20231204_500119070_13:20,14.075403
20231204_500119070_13:40,14.308044
20231204_500119070_14:00,14.571409
20231204_500119070_14:20,14.822069
20231204_500119070_14:40,15.063644
20231204_500119070_15:00,15.3388195
20231204_500119070_15:20,15.649408
20231204_500119070_15:40,16.056145
20231204_500119070_16:00,16.536945
20231204_500119070_16:20,17.042854
20231204_500119070_16:40,17.417278
20231204_500119070_17:00,18.068563
20231204_500119070_17:20,19.23549
20231204_500119070_17:40,21.387222
20231204_500119070_18:00,23.361853
20231204_500119070_18:20,24.938168
20231204_500119070_18:40,25.90728
20231204_500119070_19:00,26.57369
20231204_500119070_19:20,27.264446
20231204_500119070_19:40,27.914177
20231204_500119070_20:00,28.436321
20231204_500119070_20:20,28.856144
20231204_500119070_20:40,29.13269
20231204_500119070_21:00,29.236626
20231204_500119070_21:20,29.335999
20231204_500119070_21:40,29.115467
20231204_500119070_22:00,28.816849
20231204_500119070_22:20,28.477947
20231204_500119070_22:40,28.269142
20231204_500119070_23:00,28.172832
20231204_500119070_23:20,28.03231
20231204_500119070_23:40,27.963987
20231204_500119071_00:00,4.5276732
20231204_500119071_00:20,8.3175955
20231204_500119071_00:40,10.4438
20231204_500119071_01:00,10.288042
20231204_500119071_01:20,9.315236
20231204_500119071_01:40,8.128805
20231204_500119071_02:00,7.0063787
20231204_500119071_02:20,6.0588346
20231204_500119071_02:40,5.3121767
20231204_500119071_03:00,4.7586637
20231204_500119071_03:20,4.391479
20231204_500119071_03:40,4.214379
20231204_500119071_04:00,4.230826
20231204_500119071_04:20,4.432896
20231204_500119071_04:40,4.7952175
20231204_500119071_05:00,5.2794785
20231204_500119071_05:20,5.846189
20231204_500119071_05:40,6.462143
20231204_500119071_06:00,7.1018806
20231204_500119071_06:20,7.7462916
20231204_500119071_06:40,8.380606
20231204_500119071_07:00,8.992849
20231204_500119071_07:20,9.717956
20231204_500119071_07:40,10.656764
20231204_500119071_08:00,11.845438
20231204_500119071_08:20,13.528958
20231204_500119071_08:40,14.902408
20231204_500119071_09:00,16.226744
20231204_500119071_09:20,18.171558
20231204_500119071_09:40,18.517387
20231204_500119071_10:00,19.492891
20231204_500119071_10:20,20.272823
20231204_500119071_10:40,20.889824
20231204_500119071_11:00,21.2969
20231204_500119071_11:20,21.528833
20231204_500119071_11:40,21.624691
20231204_500119071_12:00,21.479647
20231204_500119071_12:20,21.08924
20231204_500119071_12:40,20.99517
20231204_500119071_13:00,19.9371
20231204_500119071_13:20,18.340786
20231204_500119071_13:40,17.325056
20231204_500119071_14:00,16.597584
20231204_500119071_14:20,16.960262
20231204_500119071_14:40,17.025156
20231204_500119071_15:00,17.21464
20231204_500119071_15:20,16.643908
20231204_500119071_15:40,15.611161
20231204_500119071_16:00,14.372539
20231204_500119071_16:20,14.595001
20231204_500119071_16:40,14.122627
20231204_500119071_17:00,12.945254
20231204_500119071_17:20,10.801188
20231204_500119071_17:40,10.213928
20231204_500119071_18:00,9.615829
20231204_500119071_18:20,8.696176
20231204_500119071_18:40,7.402547
20231204_500119071_19:00,5.6798754
20231204_500119071_19:20,3.8090525
20231204_500119071_19:40,2.197247
20231204_500119071_20:00,0.94998354
20231204_500119071_20:20,0.07232504
20231204_500119071_20:40,-0.48890796
20231204_500119071_21:00,-0.8082508
20231204_500119071_21:20,-0.95505667
20231204_500119071_21:40,-0.983444
20231204_500119071_22:00,-0.9326506
20231204_500119071_22:20,-0.8305559
20231204_500119071_22:40,-0.6970523
20231204_500119071_23:00,-0.5464509
20231204_500119071_23:20,-0.38908288
20231204_500119071_23:40,-0.23233266
20231204_500119072_00:00,0.79830176
20231204_500119072_00:20,1.5672151
20231204_500119072_00:40,2.0730405
20231204_500119072_01:00,2.296727
20231204_500119072_01:20,2.3212886
20231204_500119072_01:40,2.2441227
20231204_500119072_02:00,2.1383867
20231204_500119072_02:20,2.0458148
20231204_500119072_02:40,1.9842303
20231204_500119072_03:00,1.9577937
20231204_500119072_03:20,1.9650668
20231204_500119072_03:40,2.0039575
20231204_500119072_04:00,2.0735798
20231204_500119072_04:20,2.17368
20231204_500119072_04:40,2.303296
20231204_500119072_05:00,2.4603941
20231204_500119072_05:20,2.642983
20231204_500119072_05:40,2.8511672
20231204_500119072_06:00,3.0896838
20231204_500119072_06:20,3.3696928
20231204_500119072_06:40,3.7054653
20231204_500119072_07:00,4.1045613
20231204_500119072_07:20,4.5666466
20231204_500119072_07:40,5.164071
20231204_500119072_08:00,5.8367457
20231204_500119072_08:20,6.569886
20231204_500119072_08:40,7.297458
20231204_500119072_09:00,7.9357224
20231204_500119072_09:20,8.473194
20231204_500119072_09:40,8.922966
20231204_500119072_10:00,9.276687
20231204_500119072_10:20,9.533783
20231204_500119072_10:40,9.742115
20231204_500119072_11:00,9.8860035
20231204_500119072_11:20,9.97722
20231204_500119072_11:40,10.026199
20231204_500119072_12:00,10.026979
20231204_500119072_12:20,9.994466
20231204_500119072_12:40,9.905597
20231204_500119072_13:00,9.848102
20231204_500119072_13:20,9.780098
20231204_500119072_13:40,9.699152
20231204_500119072_14:00,9.603031
20231204_500119072_14:20,9.482056
20231204_500119072_14:40,9.349116
20231204_500119072_15:00,9.19343
20231204_500119072_15:20,8.9947605
20231204_500119072_15:40,8.779093
20231204_500119072_16:00,8.525309
20231204_500119072_16:20,8.190396
20231204_500119072_16:40,7.7889204
20231204_500119072_17:00,7.3199544
20231204_500119072_17:20,6.562793
20231204_500119072_17:40,5.6419024
20231204_500119072_18:00,4.6600113
20231204_500119072_18:20,3.7364588
20231204_500119072_18:40,2.956863
20231204_500119072_19:00,2.347306
20231204_500119072_19:20,1.9093484
20231204_500119072_19:40,1.5859805
20231204_500119072_20:00,1.3801227
20231204_500119072_20:20,1.2531562
20231204_500119072_20:40,1.174531
20231204_500119072_21:00,1.1464336
20231204_500119072_21:20,1.1587505
20231204_500119072_21:40,1.2037189
20231204_500119072_22:00,1.2747567
20231204_500119072_22:20,1.3663354
20231204_500119072_22:40,1.4737505
20231204_500119072_23:00,1.5929629
20231204_500119072_23:20,1.720513
20231204_500119072_23:40,1.853483
20231204_500119074_00:00,10.987796
20231204_500119074_00:20,16.214367
20231204_500119074_00:40,17.797949
20231204_500119074_01:00,17.749933
20231204_500119074_01:20,17.106821
20231204_500119074_01:40,16.306107
20231204_500119074_02:00,15.517455
20231204_500119074_02:20,14.781564
20231204_500119074_02:40,14.100797
20231204_500119074_03:00,13.514859
20231204_500119074_03:20,13.005471
20231204_500119074_03:40,12.557083
20231204_500119074_04:00,12.141482
20231204_500119074_04:20,11.77452
20231204_500119074_04:40,11.445639
20231204_500119074_05:00,11.147577
20231204_500119074_05:20,10.875335
20231204_500119074_05:40,10.6252
20231204_500119074_06:00,10.39437
20231204_500119074_06:20,10.180641
20231204_500119074_06:40,9.98224
20231204_500119074_07:00,9.797706
20231204_500119074_07:20,9.62579
20231204_500119074_07:40,9.46542
20231204_500119074_08:00,9.29892
20231204_500119074_08:20,9.167569
20231204_500119074_08:40,9.023987
20231204_500119074_09:00,8.920483
20231204_500119074_09:20,8.823104
20231204_500119074_09:40,8.707296
20231204_500119074_10:00,8.618946
20231204_500119074_10:20,8.529718
20231204_500119074_10:40,8.475925
20231204_500119074_11:00,8.392021
20231204_500119074_11:20,8.312667
20231204_500119074_11:40,8.220625
20231204_500119074_12:00,8.107716
20231204_500119074_12:20,8.028175
20231204_500119074_12:40,7.9994917
20231204_500119074_13:00,7.9642396
20231204_500119074_13:20,7.9116297
20231204_500119074_13:40,7.835354
20231204_500119074_14:00,7.748443
20231204_500119074_14:20,7.682223
20231204_500119074_14:40,7.6271224
20231204_500119074_15:00,7.5956306
20231204_500119074_15:20,7.5767417
20231204_500119074_15:40,7.5486016
20231204_500119074_16:00,7.508729
20231204_500119074_16:20,7.496765
20231204_500119074_16:40,7.45734
20231204_500119074_17:00,7.422297
20231204_500119074_17:20,7.356442
20231204_500119074_17:40,7.3096395
20231204_500119074_18:00,7.272248
20231204_500119074_18:20,7.2404013
20231204_500119074_18:40,7.2121234
20231204_500119074_19:00,7.186257
20231204_500119074_19:20,7.1621203
20231204_500119074_19:40,7.1393013
20231204_500119074_20:00,7.1175447
20231204_500119074_20:20,7.0966854
20231204_500119074_20:40,7.076624
20231204_500119074_21:00,7.0572824
20231204_500119074_21:20,7.0386086
20231204_500119074_21:40,7.020565
20231204_500119074_22:00,7.003113
20231204_500119074_22:20,6.986228
20231204_500119074_22:40,6.986448
20231204_500119074_23:00,6.9784827
20231204_500119074_23:20,6.9505277
20231204_500119074_23:40,6.929662
20231204_500119075_00:00,4.58695
20231204_500119075_00:20,7.711994
20231204_500119075_00:40,8.619365
20231204_500119075_01:00,8.326405
20231204_500119075_01:20,7.6916003
20231204_500119075_01:40,7.230629
20231204_500119075_02:00,7.0085573
20231204_500119075_02:20,6.961857
20231204_500119075_02:40,6.9495583
20231204_500119075_03:00,6.970227
20231204_500119075_03:20,7.0335727
20231204_500119075_03:40,7.178378
20231204_500119075_04:00,7.4502125
20231204_500119075_04:20,7.8709345
20231204_500119075_04:40,8.425985
20231204_500119075_05:00,9.082434
20231204_500119075_05:20,9.803489
20231204_500119075_05:40,10.550707
20231204_500119075_06:00,11.25683
20231204_500119075_06:20,11.92507
20231204_500119075_06:40,12.554069
20231204_500119075_07:00,13.206226
20231204_500119075_07:20,13.705001
20231204_500119075_07:40,14.173341
20231204_500119075_08:00,14.38777
20231204_500119075_08:20,14.679487
20231204_500119075_08:40,14.812357
20231204_500119075_09:00,15.109787
20231204_500119075_09:20,15.606487
20231204_500119075_09:40,15.786036
20231204_500119075_10:00,15.478758
20231204_500119075_10:20,15.306754
20231204_500119075_10:40,15.939775
20231204_500119075_11:00,16.342194
20231204_500119075_11:20,16.64502
20231204_500119075_11:40,16.693632
20231204_500119075_12:00,16.808304
20231204_500119075_12:20,16.614237
20231204_500119075_12:40,16.529928
20231204_500119075_13:00,16.608204
20231204_500119075_13:20,16.832464
20231204_500119075_13:40,16.973574
20231204_500119075_14:00,17.092733
20231204_500119075_14:20,17.126503
20231204_500119075_14:40,17.131939
20231204_500119075_15:00,17.217968
20231204_500119075_15:20,17.242483
20231204_500119075_15:40,17.183643
20231204_500119075_16:00,17.255598
20231204_500119075_16:20,17.14556
20231204_500119075_16:40,17.109035
20231204_500119075_17:00,16.819443
20231204_500119075_17:20,17.035467
20231204_500119075_17:40,16.669415
20231204_500119075_18:00,16.132278
20231204_500119075_18:20,15.642216
20231204_500119075_18:40,15.280391
20231204_500119075_19:00,15.067658
20231204_500119075_19:20,14.852933
20231204_500119075_19:40,14.719053
20231204_500119075_20:00,14.597545
20231204_500119075_20:20,14.622134
20231204_500119075_20:40,14.488989
20231204_500119075_21:00,14.378088
20231204_500119075_21:20,14.29542
20231204_500119075_21:40,14.230036
20231204_500119075_22:00,14.17767
20231204_500119075_22:20,14.160714
20231204_500119075_22:40,14.115494
20231204_500119075_23:00,14.082224
20231204_500119075_23:20,14.067047
20231204_500119075_23:40,14.474486
20231204_500119076_00:00,0.3006123
20231204_500119076_00:20,1.535312
20231204_500119076_00:40,2.644007
20231204_500119076_01:00,3.3064213
20231204_500119076_01:20,3.5795422
20231204_500119076_01:40,3.5998242
20231204_500119076_02:00,3.4724786
20231204_500119076_02:20,3.267628
20231204_500119076_02:40,3.045855
20231204_500119076_03:00,2.8614435
20231204_500119076_03:20,2.7448149
20231204_500119076_03:40,2.6985905
20231204_500119076_04:00,2.7111096
20231204_500119076_04:20,2.7688699
20231204_500119076_04:40,2.8614266
20231204_500119076_05:00,2.9819639
20231204_500119076_05:20,3.1265423
20231204_500119076_05:40,3.293384
20231204_500119076_06:00,3.4826021
20231204_500119076_06:20,3.696408
20231204_500119076_06:40,3.989903
20231204_500119076_07:00,4.372417
20231204_500119076_07:20,4.8086834
20231204_500119076_07:40,5.3214903
20231204_500119076_08:00,5.9641185
20231204_500119076_08:20,6.895031
20231204_500119076_08:40,8.331558
20231204_500119076_09:00,9.707653
20231204_500119076_09:20,11.562713
20231204_500119076_09:40,12.977371
20231204_500119076_10:00,13.960995
20231204_500119076_10:20,14.616854
20231204_500119076_10:40,15.019199
20231204_500119076_11:00,15.231579
20231204_500119076_11:20,15.353111
20231204_500119076_11:40,15.449395
20231204_500119076_12:00,15.348379
20231204_500119076_12:20,14.826788
20231204_500119076_12:40,14.523663
20231204_500119076_13:00,14.624128
20231204_500119076_13:20,14.639556
20231204_500119076_13:40,14.62123
20231204_500119076_14:00,14.497026
20231204_500119076_14:20,14.333683
20231204_500119076_14:40,14.134699
20231204_500119076_15:00,13.906082
20231204_500119076_15:20,13.392559
20231204_500119076_15:40,12.951212
20231204_500119076_16:00,12.695173
20231204_500119076_16:20,12.284104
20231204_500119076_16:40,11.963503
20231204_500119076_17:00,11.146694
20231204_500119076_17:20,11.023765
20231204_500119076_17:40,9.917632
20231204_500119076_18:00,8.728817
20231204_500119076_18:20,7.432558
20231204_500119076_18:40,6.0905704
20231204_500119076_19:00,4.9105105
20231204_500119076_19:20,3.9894862
20231204_500119076_19:40,3.2498798
20231204_500119076_20:00,2.7363803
20231204_500119076_20:20,2.3058386
20231204_500119076_20:40,1.990784
20231204_500119076_21:00,1.7892421
20231204_500119076_21:20,1.7235477
20231204_500119076_21:40,1.6034992
20231204_500119076_22:00,1.5317189
20231204_500119076_22:20,1.4940192
20231204_500119076_22:40,1.5297253
20231204_500119076_23:00,1.5335215
20231204_500119076_23:20,1.5593827
20231204_500119076_23:40,1.6016285
20231204_500119077_00:00,6.7513227
20231204_500119077_00:20,10.755911
20231204_500119077_00:40,11.604463
20231204_500119077_01:00,10.753442
20231204_500119077_01:20,9.333398
20231204_500119077_01:40,7.910731
20231204_500119077_02:00,6.705351
20231204_500119077_02:20,5.762483
20231204_500119077_02:40,5.0476522
20231204_500119077_03:00,4.491634
20231204_500119077_03:20,4.022233
20231204_500119077_03:40,3.6147273
20231204_500119077_04:00,3.3293834
20231204_500119077_04:20,3.2506754
20231204_500119077_04:40,3.4004219
20231204_500119077_05:00,3.7421288
20231204_500119077_05:20,4.223805
20231204_500119077_05:40,4.8003616
20231204_500119077_06:00,5.437784
20231204_500119077_06:20,6.1113205
20231204_500119077_06:40,6.802941
20231204_500119077_07:00,7.4994283
20231204_500119077_07:20,8.191027
20231204_500119077_07:40,8.901166
20231204_500119077_08:00,9.584195
20231204_500119077_08:20,10.24038
20231204_500119077_08:40,10.963167
20231204_500119077_09:00,11.563155
20231204_500119077_09:20,12.200752
20231204_500119077_09:40,12.786698
20231204_500119077_10:00,13.329842
20231204_500119077_10:20,13.833097
20231204_500119077_10:40,14.167618
20231204_500119077_11:00,14.508472
20231204_500119077_11:20,14.838858
20231204_500119077_11:40,15.220144
20231204_500119077_12:00,15.562542
20231204_500119077_12:20,15.774487
20231204_500119077_12:40,16.021915
20231204_500119077_13:00,16.249233
20231204_500119077_13:20,16.525438
20231204_500119077_13:40,16.880928
20231204_500119077_14:00,17.360699
20231204_500119077_14:20,18.150505
20231204_500119077_14:40,19.067995
20231204_500119077_15:00,19.922092
20231204_500119077_15:20,21.008905
20231204_500119077_15:40,22.146004
20231204_500119077_16:00,23.016186
20231204_500119077_16:20,23.692003
20231204_500119077_16:40,24.177011
20231204_500119077_17:00,24.59388
20231204_500119077_17:20,24.7629
20231204_500119077_17:40,24.195166
20231204_500119077_18:00,23.844757
20231204_500119077_18:20,23.600763
20231204_500119077_18:40,23.347095
20231204_500119077_19:00,23.245415
20231204_500119077_19:20,23.173544
20231204_500119077_19:40,23.164972
20231204_500119077_20:00,23.102768
20231204_500119077_20:20,22.94312
20231204_500119077_20:40,22.730675
20231204_500119077_21:00,22.420761
20231204_500119077_21:20,21.910725
20231204_500119077_21:40,21.26796
20231204_500119077_22:00,20.612078
20231204_500119077_22:20,19.954292
20231204_500119077_22:40,19.484896
20231204_500119077_23:00,19.142807
20231204_500119077_23:20,18.893957
20231204_500119077_23:40,18.712671
20231204_500119078_00:00,1.1108549
20231204_500119078_00:20,2.2487485
20231204_500119078_00:40,3.1224682
20231204_500119078_01:00,3.7088313
20231204_500119078_01:20,4.0819316
20231204_500119078_01:40,4.319467
20231204_500119078_02:00,4.47782
20231204_500119078_02:20,4.5922036
20231204_500119078_02:40,4.6826034
20231204_500119078_03:00,4.7594123
20231204_500119078_03:20,4.8274784
20231204_500119078_03:40,4.888693
20231204_500119078_04:00,4.94354
20231204_500119078_04:20,4.991947
20231204_500119078_04:40,5.0337257
20231204_500119078_05:00,5.0687704
20231204_500119078_05:20,5.097126
20231204_500119078_05:40,5.1189804
20231204_500119078_06:00,5.1346483
20231204_500119078_06:20,5.144527
20231204_500119078_06:40,5.149064
20231204_500119078_07:00,5.1487327
20231204_500119078_07:20,5.2127404
20231204_500119078_07:40,5.3924727
20231204_500119078_08:00,5.5747128
20231204_500119078_08:20,5.7392287
20231204_500119078_08:40,5.8777046
20231204_500119078_09:00,5.9889936
20231204_500119078_09:20,5.9867344
20231204_500119078_09:40,5.9101486
20231204_500119078_10:00,5.6781235
20231204_500119078_10:20,5.427284
20231204_500119078_10:40,4.9944835
20231204_500119078_11:00,4.5577087
20231204_500119078_11:20,4.1491957
20231204_500119078_11:40,3.8331354
20231204_500119078_12:00,3.6197784
20231204_500119078_12:20,3.4321413
20231204_500119078_12:40,3.2507203
20231204_500119078_13:00,3.1392148
20231204_500119078_13:20,3.152484
20231204_500119078_13:40,3.1954634
20231204_500119078_14:00,3.2459912
20231204_500119078_14:20,3.267911
20231204_500119078_14:40,3.3513293
20231204_500119078_15:00,3.5325332
20231204_500119078_15:20,3.8615751
20231204_500119078_15:40,4.1893992
20231204_500119078_16:00,4.4844217
20231204_500119078_16:20,4.734464
20231204_500119078_16:40,4.7965655
20231204_500119078_17:00,4.656264
20231204_500119078_17:20,4.4654403
20231204_500119078_17:40,4.0642247
20231204_500119078_18:00,3.6411407
20231204_500119078_18:20,3.2353091
20231204_500119078_18:40,2.8655353
20231204_500119078_19:00,2.5376918
20231204_500119078_19:20,2.2511628
20231204_500119078_19:40,2.0023415
20231204_500119078_20:00,1.7865049
20231204_500119078_20:20,1.5987803
20231204_500119078_20:40,1.4346144
20231204_500119078_21:00,1.2899632
20231204_500119078_21:20,1.1613507
20231204_500119078_21:40,1.0458384
20231204_500119078_22:00,0.98845494
20231204_500119078_22:20,0.89987504
20231204_500119078_22:40,0.81031334
20231204_500119078_23:00,0.72252846
20231204_500119078_23:20,0.63782346
20231204_500119078_23:40,0.5564978
20231204_500119079_00:00,3.862171
20231204_500119079_00:20,7.420124
20231204_500119079_00:40,9.569897
20231204_500119079_01:00,10.570586
20231204_500119079_01:20,10.854007
20231204_500119079_01:40,10.735489
20231204_500119079_02:00,10.380031
20231204_500119079_02:20,9.918387
20231204_500119079_02:40,9.414772
20231204_500119079_03:00,8.905848
20231204_500119079_03:20,8.412145
20231204_500119079_03:40,7.945014
20231204_500119079_04:00,7.510483
20231204_500119079_04:20,7.1113715
20231204_500119079_04:40,6.738741
20231204_500119079_05:00,6.413776
20231204_500119079_05:20,6.112123
20231204_500119079_05:40,5.854868
20231204_500119079_06:00,5.6260056
20231204_500119079_06:20,5.424197
20231204_500119079_06:40,5.2565928
20231204_500119079_07:00,5.10812
20231204_500119079_07:20,4.9778657
20231204_500119079_07:40,4.7850146
20231204_500119079_08:00,4.619388
20231204_500119079_08:20,4.478841
20231204_500119079_08:40,4.42735
20231204_500119079_09:00,4.32459
20231204_500119079_09:20,4.2433405
20231204_500119079_09:40,4.1537595
20231204_500119079_10:00,4.080021
20231204_500119079_10:20,4.017051
20231204_500119079_10:40,3.9633372
20231204_500119079_11:00,3.9173806
20231204_500119079_11:20,3.8779001
20231204_500119079_11:40,3.8534021
20231204_500119079_12:00,3.8207495
20231204_500119079_12:20,3.7937934
20231204_500119079_12:40,3.770164
20231204_500119079_13:00,3.749442
20231204_500119079_13:20,3.73119
20231204_500119079_13:40,3.7150326
20231204_500119079_14:00,3.700653
20231204_500119079_14:20,3.6925435
20231204_500119079_14:40,3.6793792
20231204_500119079_15:00,3.6682882
20231204_500119079_15:20,3.658203
20231204_500119079_15:40,3.6490283
20231204_500119079_16:00,3.6406431
20231204_500119079_16:20,3.6376827
20231204_500119079_16:40,3.6384692
20231204_500119079_17:00,3.6470866
20231204_500119079_17:20,3.6947627
20231204_500119079_17:40,3.7745864
20231204_500119079_18:00,3.8999317
20231204_500119079_18:20,3.9538624
20231204_500119079_18:40,3.939069
20231204_500119079_19:00,3.9241529
20231204_500119079_19:20,3.9167812
20231204_500119079_19:40,3.924108
20231204_500119079_20:00,3.879316
20231204_500119079_20:20,3.8394837
20231204_500119079_20:40,3.8269813
20231204_500119079_21:00,3.794547
20231204_500119079_21:20,3.7514253
20231204_500119079_21:40,3.7185495
20231204_500119079_22:00,3.7009275
20231204_500119079_22:20,3.6896749
20231204_500119079_22:40,3.6651425
20231204_500119079_23:00,3.6466882
20231204_500119079_23:20,3.6310217
20231204_500119079_23:40,3.6177306
20231204_500119080_00:00,1.0118471
20231204_500119080_00:20,1.5068486
20231204_500119080_00:40,1.6578556
20231204_500119080_01:00,1.6592152
